1: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-18', p6_o22='-15',1,0.868626
73: p1_glu1='-2', p2_ac1='-10', p3_o21='-18', p4_glu2='-18', p5_ac2='-4', p6_o22='-4',73,0.616425
74: p1_glu1='-20', p2_ac1='0', p3_o21='-15', p4_glu2='-2', p5_ac2='-8', p6_o22='-4',74,0.362212
75: p1_glu1='-4', p2_ac1='0', p3_o21='-8', p4_glu2='-12', p5_ac2='0', p6_o22='-13',75,0.768785
76: p1_glu1='-20', p2_ac1='0', p3_o21='-15', p4_glu2='-2', p5_ac2='-4', p6_o22='-12',76,0.374158
77: p1_glu1='-10', p2_ac1='-18', p3_o21='-14', p4_glu2='-10', p5_ac2='-8', p6_o22='-6',77,0.846273
78: p1_glu1='-16', p2_ac1='-18', p3_o21='-12', p4_glu2='-4', p5_ac2='-2', p6_o22='-4',78,0.822031
79: p1_glu1='-10', p2_ac1='-18', p3_o21='-16', p4_glu2='-12', p5_ac2='-10', p6_o22='-6',79,0.84276
80: p1_glu1='-16', p2_ac1='-2', p3_o21='-6', p4_glu2='-6', p5_ac2='-10', p6_o22='-1',80,0.452535
81: p1_glu1='-8', p2_ac1='-18', p3_o21='-14', p4_glu2='-10', p5_ac2='-12', p6_o22='-6',81,0.818964
82: p1_glu1='-4', p2_ac1='-6', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-28',82,0
83: p1_glu1='-10', p2_ac1='-18', p3_o21='-14', p4_glu2='-8', p5_ac2='-16', p6_o22='-6',83,0.851931
84: p1_glu1='-8', p2_ac1='-6', p3_o21='-13', p4_glu2='-6', p5_ac2='-18', p6_o22='-15',84,0
85: p1_glu1='-14', p2_ac1='-18', p3_o21='-18', p4_glu2='-18', p5_ac2='-14', p6_o22='-6',85,0.835258
86: p1_glu1='-8', p2_ac1='-12', p3_o21='-14', p4_glu2='-6', p5_ac2='-4', p6_o22='-16',86,0
87: p1_glu1='-14', p2_ac1='-18', p3_o21='-14', p4_glu2='-14', p5_ac2='-12', p6_o22='-6',87,0.833988
88: p1_glu1='-8', p2_ac1='-16', p3_o21='-14', p4_glu2='-14', p5_ac2='-18', p6_o22='-14',88,0.855297
89: p1_glu1='-14', p2_ac1='-16', p3_o21='-2', p4_glu2='-16', p5_ac2='-14', p6_o22='-13',89,0.78835
90: p1_glu1='-8', p2_ac1='-16', p3_o21='-16', p4_glu2='-14', p5_ac2='-18', p6_o22='-12',90,0.854532
91: p1_glu1='-18', p2_ac1='-14', p3_o21='-8', p4_glu2='-2', p5_ac2='-6', p6_o22='-10',91,0.722688
92: p1_glu1='-8', p2_ac1='-14', p3_o21='-14', p4_glu2='-20', p5_ac2='-18', p6_o22='-15',92,0.873376
93: p1_glu1='-6', p2_ac1='-6', p3_o21='-12', p4_glu2='-20', p5_ac2='0', p6_o22='-16',93,0.623015
94: p1_glu1='-8', p2_ac1='-14', p3_o21='-16', p4_glu2='-20', p5_ac2='-18', p6_o22='-10',94,0.807452
95: p1_glu1='-14', p2_ac1='0', p3_o21='-28', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',95,0
96: p1_glu1='-8', p2_ac1='-14', p3_o21='-16', p4_glu2='-16', p5_ac2='-18', p6_o22='-8',96,0.801599
97: p1_glu1='-2', p2_ac1='-2', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-22',97,0
98: p1_glu1='-8', p2_ac1='-18', p3_o21='-13', p4_glu2='-16', p5_ac2='-18', p6_o22='-10',98,0.806714
99: p1_glu1='-12', p2_ac1='-18', p3_o21='-14', p4_glu2='-12', p5_ac2='-8', p6_o22='-2',99,0.831298
100: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-4', p5_ac2='0', p6_o22='-6',100,0
101: p1_glu1='-10', p2_ac1='-16', p3_o21='-14', p4_glu2='-14', p5_ac2='-10', p6_o22='-2',101,0.818208
102: p1_glu1='-10', p2_ac1='-2', p3_o21='-22', p4_glu2='-8', p5_ac2='-16', p6_o22='-1',102,0.872693
103: p1_glu1='-12', p2_ac1='-18', p3_o21='-15', p4_glu2='-14', p5_ac2='-8', p6_o22='-2',103,0.831183
104: p1_glu1='-6', p2_ac1='0', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-16',104,0
105: p1_glu1='-12', p2_ac1='-18', p3_o21='-14', p4_glu2='-14', p5_ac2='-18', p6_o22='-2',105,0.804391
106: p1_glu1='-18', p2_ac1='-18', p3_o21='-4', p4_glu2='-6', p5_ac2='-10', p6_o22='-11',106,0.66537
107: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-8', p5_ac2='-6', p6_o22='-2',107,0.85964
108: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-6', p5_ac2='-18', p6_o22='-8',108,0.763029
109: p1_glu1='-14', p2_ac1='-18', p3_o21='-14', p4_glu2='-14', p5_ac2='-4', p6_o22='-2',109,0.823041
110: p1_glu1='-12', p2_ac1='-18', p3_o21='-8', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',110,0.749714
111: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-6', p5_ac2='-12', p6_o22='-20',111,0
112: p1_glu1='-14', p2_ac1='-18', p3_o21='-15', p4_glu2='-4', p5_ac2='0', p6_o22='-11',112,0.86649
113: p1_glu1='-2', p2_ac1='0', p3_o21='-13', p4_glu2='-18', p5_ac2='-8', p6_o22='-2',113,0.31105
114: p1_glu1='-14', p2_ac1='-18', p3_o21='-14', p4_glu2='-2', p5_ac2='-10', p6_o22='-16',114,0
115: p1_glu1='-16', p2_ac1='0', p3_o21='-16', p4_glu2='-8', p5_ac2='-2', p6_o22='-2',115,0.350741
116: p1_glu1='-14', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-18', p6_o22='-24',116,0
117: p1_glu1='-14', p2_ac1='0', p3_o21='-12', p4_glu2='-6', p5_ac2='-14', p6_o22='-16',117,0.816124
118: p1_glu1='-12', p2_ac1='-18', p3_o21='-2', p4_glu2='-4', p5_ac2='-10', p6_o22='-20',118,0.754062
119: p1_glu1='-14', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-2', p6_o22='-16',119,0.730979
120: p1_glu1='-14', p2_ac1='-18', p3_o21='-16', p4_glu2='-4', p5_ac2='0', p6_o22='-11',120,0
121: p1_glu1='-14', p2_ac1='-18', p3_o21='-15', p4_glu2='-8', p5_ac2='-8', p6_o22='-8',121,0.852978
122: p1_glu1='-20', p2_ac1='-4', p3_o21='-14', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',122,0.728733
123: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-8', p5_ac2='-8', p6_o22='-8',123,0.857709
124: p1_glu1='-10', p2_ac1='0', p3_o21='-2', p4_glu2='-12', p5_ac2='-8', p6_o22='-16',124,0.837987
125: p1_glu1='-16', p2_ac1='-18', p3_o21='-16', p4_glu2='-8', p5_ac2='-8', p6_o22='-8',125,0
126: p1_glu1='-6', p2_ac1='-12', p3_o21='-15', p4_glu2='-10', p5_ac2='-6', p6_o22='-15',126,0
127: p1_glu1='-12', p2_ac1='-18', p3_o21='-16', p4_glu2='-8', p5_ac2='-8', p6_o22='-8',127,0
128: p1_glu1='-20', p2_ac1='0', p3_o21='-1', p4_glu2='-20', p5_ac2='-6', p6_o22='-15',128,0.757695
129: p1_glu1='-16', p2_ac1='-16', p3_o21='-18', p4_glu2='-12', p5_ac2='-8', p6_o22='-8',129,0.873567
130: p1_glu1='-8', p2_ac1='-4', p3_o21='-20', p4_glu2='-8', p5_ac2='-18', p6_o22='-8',130,0
131: p1_glu1='-18', p2_ac1='-12', p3_o21='-18', p4_glu2='-14', p5_ac2='-6', p6_o22='-8',131,0.875219
132: p1_glu1='-10', p2_ac1='-16', p3_o21='-18', p4_glu2='-14', p5_ac2='-6', p6_o22='-8',132,0.84412
133: p1_glu1='-8', p2_ac1='-2', p3_o21='-4', p4_glu2='-2', p5_ac2='0', p6_o22='-2',133,0.38908
134: p1_glu1='-8', p2_ac1='-14', p3_o21='-18', p4_glu2='-16', p5_ac2='-6', p6_o22='-10',134,0.823938
135: p1_glu1='-16', p2_ac1='-16', p3_o21='-1', p4_glu2='-6', p5_ac2='0', p6_o22='-15',135,0.264713
136: p1_glu1='-8', p2_ac1='-12', p3_o21='-18', p4_glu2='-14', p5_ac2='-4', p6_o22='-6',136,0.815965
137: p1_glu1='-12', p2_ac1='-4', p3_o21='-13', p4_glu2='-18', p5_ac2='-2', p6_o22='-2',137,0.700471
138: p1_glu1='-10', p2_ac1='-18', p3_o21='-18', p4_glu2='-16', p5_ac2='-6', p6_o22='-6',138,0.832928
139: p1_glu1='-6', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-4', p6_o22='-8',139,0.762087
140: p1_glu1='-10', p2_ac1='-16', p3_o21='-18', p4_glu2='-12', p5_ac2='-8', p6_o22='-4',140,0.869115
141: p1_glu1='-6', p2_ac1='-4', p3_o21='-1', p4_glu2='-2', p5_ac2='-16', p6_o22='-26',141,0
142: p1_glu1='-8', p2_ac1='-18', p3_o21='-18', p4_glu2='-16', p5_ac2='-4', p6_o22='-1',142,0.808625
143: p1_glu1='-18', p2_ac1='-12', p3_o21='-8', p4_glu2='-4', p5_ac2='-16', p6_o22='-22',143,0.776491
144: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-8', p5_ac2='0', p6_o22='-13',144,0.768885
145: p1_glu1='-16', p2_ac1='-14', p3_o21='-12', p4_glu2='-4', p5_ac2='-18', p6_o22='-13',145,0.839307
146: p1_glu1='-14', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',146,0.781397
147: p1_glu1='-14', p2_ac1='-2', p3_o21='-10', p4_glu2='-4', p5_ac2='-18', p6_o22='-15',147,0.798739
148: p1_glu1='-16', p2_ac1='-18', p3_o21='-11', p4_glu2='-16', p5_ac2='0', p6_o22='-2',148,0.767615
149: p1_glu1='-16', p2_ac1='-14', p3_o21='-12', p4_glu2='-4', p5_ac2='-18', p6_o22='-16',149,0.815343
150: p1_glu1='-10', p2_ac1='-16', p3_o21='-8', p4_glu2='-10', p5_ac2='-16', p6_o22='-15',150,0.854682
151: p1_glu1='-12', p2_ac1='-16', p3_o21='-11', p4_glu2='-4', p5_ac2='-18', p6_o22='-11',151,0.821512
152: p1_glu1='-12', p2_ac1='-2', p3_o21='-14', p4_glu2='-10', p5_ac2='-12', p6_o22='-12',152,0.832121
153: p1_glu1='-12', p2_ac1='-4', p3_o21='-8', p4_glu2='-4', p5_ac2='-18', p6_o22='-20',153,0.84262
154: p1_glu1='-10', p2_ac1='-6', p3_o21='-14', p4_glu2='-8', p5_ac2='-12', p6_o22='-14',154,0.856756
155: p1_glu1='-12', p2_ac1='-16', p3_o21='-10', p4_glu2='-6', p5_ac2='-16', p6_o22='-14',155,0.818679
156: p1_glu1='-16', p2_ac1='-18', p3_o21='-18', p4_glu2='-10', p5_ac2='-6', p6_o22='-6',156,0
157: p1_glu1='-2', p2_ac1='-6', p3_o21='-14', p4_glu2='-16', p5_ac2='-2', p6_o22='-16',157,0.734003
158: p1_glu1='-16', p2_ac1='-18', p3_o21='-16', p4_glu2='-10', p5_ac2='-4', p6_o22='-6',158,0.847582
159: p1_glu1='-4', p2_ac1='-4', p3_o21='-2', p4_glu2='-4', p5_ac2='-14', p6_o22='-1',159,0.205555
160: p1_glu1='-16', p2_ac1='-18', p3_o21='-16', p4_glu2='-10', p5_ac2='-4', p6_o22='-2',160,0.873898
161: p1_glu1='-14', p2_ac1='-14', p3_o21='-8', p4_glu2='-6', p5_ac2='-6', p6_o22='-15',161,0.781092
162: p1_glu1='-10', p2_ac1='-10', p3_o21='-13', p4_glu2='-8', p5_ac2='-2', p6_o22='-12',162,0.838858
163: p1_glu1='-20', p2_ac1='-12', p3_o21='-12', p4_glu2='-12', p5_ac2='-6', p6_o22='-14',163,0.805829
164: p1_glu1='-18', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-4', p6_o22='-11',164,0.837505
165: p1_glu1='-10', p2_ac1='-18', p3_o21='-16', p4_glu2='-8', p5_ac2='-18', p6_o22='-14',165,0.869175
166: p1_glu1='-10', p2_ac1='0', p3_o21='-16', p4_glu2='-16', p5_ac2='-18', p6_o22='-6',166,0.736358
167: p1_glu1='-10', p2_ac1='-14', p3_o21='-16', p4_glu2='-8', p5_ac2='-12', p6_o22='-14',167,0.860856
168: p1_glu1='-20', p2_ac1='-12', p3_o21='-13', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',168,0.824254
169: p1_glu1='-8', p2_ac1='-14', p3_o21='-16', p4_glu2='-8', p5_ac2='-10', p6_o22='-14',169,0
170: p1_glu1='-16', p2_ac1='0', p3_o21='-4', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',170,0.422254
171: p1_glu1='-10', p2_ac1='-18', p3_o21='-18', p4_glu2='-14', p5_ac2='-18', p6_o22='-11',171,0.85698
172: p1_glu1='-20', p2_ac1='-8', p3_o21='-20', p4_glu2='-8', p5_ac2='-4', p6_o22='-6',172,0
173: p1_glu1='-10', p2_ac1='-18', p3_o21='-6', p4_glu2='-8', p5_ac2='-12', p6_o22='-16',173,0.839429
174: p1_glu1='-4', p2_ac1='-4', p3_o21='-4', p4_glu2='-6', p5_ac2='-12', p6_o22='-2',174,0.452467
175: p1_glu1='-16', p2_ac1='-12', p3_o21='-15', p4_glu2='-12', p5_ac2='-16', p6_o22='-15',175,0.860063
176: p1_glu1='-12', p2_ac1='-14', p3_o21='-11', p4_glu2='-14', p5_ac2='-14', p6_o22='-10',176,0.809576
177: p1_glu1='-10', p2_ac1='-16', p3_o21='-18', p4_glu2='-12', p5_ac2='-8', p6_o22='-11',177,0.857723
178: p1_glu1='-18', p2_ac1='-18', p3_o21='-8', p4_glu2='-4', p5_ac2='-18', p6_o22='-20',178,0.776834
179: p1_glu1='-8', p2_ac1='-16', p3_o21='-18', p4_glu2='-12', p5_ac2='-8', p6_o22='-12',179,0.866878
180: p1_glu1='-6', p2_ac1='-12', p3_o21='-12', p4_glu2='-16', p5_ac2='-8', p6_o22='-2',180,0.693334
181: p1_glu1='-8', p2_ac1='-16', p3_o21='-18', p4_glu2='-12', p5_ac2='-8', p6_o22='-11',181,0.857446
182: p1_glu1='-2', p2_ac1='-10', p3_o21='-2', p4_glu2='-8', p5_ac2='-16', p6_o22='-22',182,0
183: p1_glu1='-12', p2_ac1='-8', p3_o21='-15', p4_glu2='-10', p5_ac2='-16', p6_o22='-15',183,0.870002
184: p1_glu1='-8', p2_ac1='-6', p3_o21='-12', p4_glu2='-2', p5_ac2='-4', p6_o22='-8',184,0.815909
185: p1_glu1='-18', p2_ac1='-18', p3_o21='-20', p4_glu2='-14', p5_ac2='-18', p6_o22='-4',185,0
186: p1_glu1='-18', p2_ac1='0', p3_o21='-1', p4_glu2='-16', p5_ac2='-2', p6_o22='-28',186,0.892029
187: p1_glu1='-14', p2_ac1='0', p3_o21='-20', p4_glu2='-14', p5_ac2='-18', p6_o22='-8',187,0.813772
188: p1_glu1='-18', p2_ac1='-4', p3_o21='-2', p4_glu2='-16', p5_ac2='-16', p6_o22='-28',188,0
189: p1_glu1='-8', p2_ac1='-8', p3_o21='-20', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',189,0.838803
190: p1_glu1='-20', p2_ac1='0', p3_o21='-24', p4_glu2='-4', p5_ac2='-18', p6_o22='-2',190,0.434333
191: p1_glu1='-16', p2_ac1='-8', p3_o21='-15', p4_glu2='-8', p5_ac2='-12', p6_o22='-14',191,0.856746
192: p1_glu1='-20', p2_ac1='-4', p3_o21='-6', p4_glu2='-16', p5_ac2='-14', p6_o22='-12',192,0.766893
193: p1_glu1='-16', p2_ac1='-8', p3_o21='-15', p4_glu2='-8', p5_ac2='-2', p6_o22='-6',193,0.841143
194: p1_glu1='-10', p2_ac1='-14', p3_o21='-11', p4_glu2='-10', p5_ac2='0', p6_o22='-8',194,0.798139
195: p1_glu1='-20', p2_ac1='-12', p3_o21='-24', p4_glu2='-14', p5_ac2='0', p6_o22='-4',195,0.892178
196: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-10', p5_ac2='-2', p6_o22='-14',196,0.804646
197: p1_glu1='-20', p2_ac1='-8', p3_o21='-20', p4_glu2='-14', p5_ac2='0', p6_o22='-4',197,0.839553
198: p1_glu1='-8', p2_ac1='-14', p3_o21='-14', p4_glu2='-14', p5_ac2='-6', p6_o22='-2',198,0.772082
199: p1_glu1='-20', p2_ac1='-12', p3_o21='-20', p4_glu2='-14', p5_ac2='0', p6_o22='-4',199,0.860647
200: p1_glu1='-8', p2_ac1='-10', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-18',200,0.83745
201: p1_glu1='-20', p2_ac1='-10', p3_o21='-20', p4_glu2='-12', p5_ac2='0', p6_o22='-8',201,0.861828
202: p1_glu1='-10', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='0', p6_o22='-1',202,0.790298
203: p1_glu1='-20', p2_ac1='-10', p3_o21='-26', p4_glu2='-12', p5_ac2='0', p6_o22='-4',203,0.885752
204: p1_glu1='-2', p2_ac1='-16', p3_o21='-16', p4_glu2='-4', p5_ac2='-12', p6_o22='-10',204,0.707264
205: p1_glu1='-20', p2_ac1='-12', p3_o21='-20', p4_glu2='-14', p5_ac2='-2', p6_o22='-4',205,0.852126
206: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-16', p5_ac2='-14', p6_o22='-20',206,0
207: p1_glu1='-20', p2_ac1='-12', p3_o21='-22', p4_glu2='-14', p5_ac2='-2', p6_o22='-4',207,0.881335
208: p1_glu1='-12', p2_ac1='-6', p3_o21='-16', p4_glu2='-2', p5_ac2='-18', p6_o22='-12',208,0
209: p1_glu1='-20', p2_ac1='-12', p3_o21='-20', p4_glu2='-12', p5_ac2='-2', p6_o22='-8',209,0.873948
210: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',210,0.80277
