1,0.868626
2,0.779781
3,0.628984
4,0.466012
5,0.195708
6,0.817186
7,0.814666
8,0.7746
9,0.265903
10,0.787251
11,0.742107
12,0
13,0.816543
14,0
15,0.848721
16,0.498081
17,0
18,0.761466
19,0.426743
20,0
21,0.453167
22,0.689615
23,0
24,0
25,0
26,0.89952
27,0.860286
28,0.847648
29,0.886685
30,0
31,0
32,0.857348
33,0
34,0.640632
35,0.54963
36,0
37,0.786154
38,0.82681
39,0
40,0.721363
41,0.84248
42,0.864848
43,0.861198
44,0.836603
45,0.687544
46,0.876823
47,0.773025
48,0.806236
49,0.822946
50,0
51,0.846216
52,0.699605
53,0.871582
54,0.818403
55,0.74228
56,0.830649
57,0.795893
58,0.862976
59,0.756276
60,0.692345
61,0.704685
62,0.808766
63,0.558247
64,0.88035
65,0.40637
66,0
67,0.720736
68,0
69,0.758444
70,0
71,0.81756
72,0.76257
73,0.616425
74,0.362212
75,0.768785
76,0.374158
77,0.846273
78,0.822031
79,0.84276
80,0.452535
81,0.818964
82,0
83,0.851931
84,0
85,0.835258
86,0
87,0.833988
88,0.855297
89,0.78835
90,0.854532
91,0.722688
92,0.873376
93,0.623015
94,0.807452
95,0
96,0.801599
97,0
98,0.806714
99,0.831298
100,0
101,0.818208
102,0.872693
103,0.831183
104,0
105,0.804391
106,0.66537
107,0.85964
108,0.763029
109,0.823041
110,0.749714
111,0
112,0.86649
113,0.31105
114,0
115,0.350741
116,0
117,0.816124
118,0.754062
119,0.730979
120,0
121,0.852978
122,0.728733
123,0.857709
124,0.837987
125,0
126,0
127,0
128,0.757695
129,0.873567
130,0
131,0.875219
132,0.84412
133,0.38908
134,0.823938
135,0.264713
136,0.815965
137,0.700471
138,0.832928
139,0.762087
140,0.869115
141,0
142,0.808625
143,0.776491
144,0.768885
145,0.839307
146,0.781397
147,0.798739
148,0.767615
149,0.815343
150,0.854682
151,0.821512
152,0.832121
153,0.84262
154,0.856756
155,0.818679
156,0
157,0.734003
158,0.847582
159,0.205555
160,0.873898
161,0.781092
162,0.838858
163,0.805829
164,0.837505
165,0.869175
166,0.736358
167,0.860856
168,0.824254
169,0
170,0.422254
171,0.85698
172,0
173,0.839429
174,0.452467
175,0.860063
176,0.809576
177,0.857723
178,0.776834
179,0.866878
180,0.693334
181,0.857446
182,0
183,0.870002
184,0.815909
185,0
186,0.892029
187,0.813772
188,0
189,0.838803
190,0.434333
191,0.856746
192,0.766893
193,0.841143
194,0.798139
195,0.892178
196,0.804646
197,0.839553
198,0.772082
199,0.860647
200,0.83745
201,0.861828
202,0.790298
203,0.885752
204,0.707264
205,0.852126
206,0
207,0.881335
208,0
209,0.873948
210,0.80277
211,0.860608
212,0.656581
213,0
214,0.846329
215,0.859169
216,0.799686
217,0
218,0.776233
219,0.855385
220,0.776847
221,0.835181
222,0
223,0.864878
224,0
225,0.858623
226,0
227,0.852328
228,0
229,0
230,0.746922
231,0
232,0.784707
233,0.8603
234,0.830112
235,0.859495
236,0.788355
237,0.831688
238,0.828027
239,0.862942
240,0.749841
241,0.830838
242,0.741819
243,0.841459
244,0.839067
245,0
246,0.750088
247,0.834775
248,0.288611
249,0.842879
250,0.879586
251,0.825229
252,0
253,0.789269
254,0
255,0
256,0.822305
257,0.871455
258,0.841138
259,0.866263
260,0.860355
261,0.865325
262,0
263,0
264,0.744428
265,0.856846
266,0.819529
267,0.870646
268,0
269,0.847106
270,0.777549
271,0
272,0.862262
273,0.859927
274,0.781646
275,0.854318
276,0.660029
277,0.871508
278,0.723226
279,0.850454
280,0.785912
281,0.854271
282,0.695203
283,0.861328
284,0.834471
285,0.865975
286,0.695348
287,0.866022
288,0
289,0.862532
290,0
291,0.853788
292,0.335797
293,0.869777
294,0.551085
295,0.885458
296,0.809784
297,0.882155
298,0.746925
299,0
300,0.620466
301,0
302,0.861327
303,0.880551
304,0.764331
305,0.870091
306,0.839946
307,0
308,0
309,0.889688
310,0.472912
311,0
312,0.152757
313,0
314,0.767893
315,0.747792
316,0
317,0.895777
318,0.852343
319,0.854623
320,0
321,0
322,0.811833
323,0.864895
324,0.546413
325,0
326,0
327,0
328,0.794034
329,0.889095
330,0.669274
331,0.868891
332,0.70752
333,0.890587
334,0.852262
335,0.883016
336,0.650862
337,0
338,0.146669
339,0.894385
340,0
341,0
342,0.8183
343,0.881081
344,0.758529
345,0.89225
346,0
347,0
348,0.880712
349,0.873138
350,0.796585
351,0.867563
352,0.814106
353,0.872388
354,0.788537
355,0
356,0.138957
357,0.863561
358,0.827008
359,0.850604
360,0.775855
361,0.844355
362,0.659665
363,0
364,0
365,0
366,0.77749
367,0
368,0.861376
369,0.87236
370,0.844116
371,0
372,0.653116
373,0.854358
374,0.79327
375,0
376,0.756069
377,0.878617
378,0
379,0.878907
380,0.841499
381,0.868769
382,0.603927
383,0.868423
384,0.706753
385,0
386,0.759876
387,0
388,0.819682
389,0.844462
390,0.712376
391,0.855162
392,0
393,0
394,0.863581
395,0.853292
396,0.828429
397,0.812573
398,0.860347
399,0
400,0
401,0
402,0.498082
403,0.789439
404,0.613697
405,0
406,0.814668
407,0
408,0.613256
409,0.85229
410,0.728104
411,0.878505
412,0.797185
413,0.887604
414,0.634272
415,0.879116
416,0.687612
417,0
418,0.525521
419,0.884741
420,0.661795
421,0.541577
422,0.829706
423,0
424,0.796586
425,0.870754
426,0.704767
427,0.880292
428,0
429,0
430,0.739911
431,0.835644
432,0.786603
433,0.852087
434,0.850929
435,0.666086
436,0.802367
437,0
438,0.705487
439,0.880007
440,0.80804
441,0.87533
442,0.82118
443,0.644949
444,0.434469
445,0
446,0.834957
447,0.857433
448,0.889045
449,0
450,0.651013
451,0.845859
452,0.628194
453,0
454,0.771052
455,0
456,0.846612
457,0.870531
458,0.804941
459,0.869193
460,0.77818
461,0.860579
462,0.730363
463,0
464,0.569824
465,0.865635
466,0.798304
467,0
468,0.598222
469,0
470,0
471,0
472,0.808054
473,0.83596
474,0.836633
475,0.858846
476,0
477,0.868059
478,0.81513
479,0.867768
480,0.748723
481,0.81647
482,0.192968
483,0.848844
484,0.83522
485,0.840132
486,0.802405
487,0.862145
488,0.520214
489,0.866957
490,0
491,0
492,0.659239
493,0.86386
494,0.669298
495,0.869632
496,0.674707
497,0
498,0.731332
499,0.856349
500,0.770467
