1: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-18', p6_o22='-15',1,0.900913
32: p1_glu1='-8', p2_ac1='-18', p3_o21='-14', p4_glu2='-20', p5_ac2='-12', p6_o22='-16',32,1.03396
33: p1_glu1='-12', p2_ac1='-16', p3_o21='-13', p4_glu2='-18', p5_ac2='0', p6_o22='-6',33,0.835044
34: p1_glu1='-20', p2_ac1='-2', p3_o21='-1', p4_glu2='-12', p5_ac2='-18', p6_o22='-8',34,0.631151
35: p1_glu1='-10', p2_ac1='-16', p3_o21='-13', p4_glu2='-20', p5_ac2='-14', p6_o22='-6',35,0.828525
36: p1_glu1='-8', p2_ac1='-16', p3_o21='-11', p4_glu2='-2', p5_ac2='-2', p6_o22='-13',36,0
37: p1_glu1='-16', p2_ac1='-14', p3_o21='-13', p4_glu2='-16', p5_ac2='-18', p6_o22='-13',37,1.03286
38: p1_glu1='-8', p2_ac1='0', p3_o21='-13', p4_glu2='-12', p5_ac2='-6', p6_o22='-14',38,0
39: p1_glu1='-6', p2_ac1='-14', p3_o21='-13', p4_glu2='-18', p5_ac2='-2', p6_o22='-4',39,0.661232
40: p1_glu1='-10', p2_ac1='-8', p3_o21='-1', p4_glu2='-16', p5_ac2='-16', p6_o22='-8',40,0.551222
41: p1_glu1='-16', p2_ac1='-16', p3_o21='-13', p4_glu2='-20', p5_ac2='-6', p6_o22='-1',41,0.801784
42: p1_glu1='-18', p2_ac1='-14', p3_o21='-18', p4_glu2='-2', p5_ac2='-18', p6_o22='-4',42,0.748791
43: p1_glu1='-4', p2_ac1='-14', p3_o21='-13', p4_glu2='-18', p5_ac2='-4', p6_o22='-11',43,0.788762
44: p1_glu1='-8', p2_ac1='-16', p3_o21='-16', p4_glu2='-10', p5_ac2='-16', p6_o22='-12',44,0.820989
45: p1_glu1='-8', p2_ac1='-14', p3_o21='-10', p4_glu2='-18', p5_ac2='-14', p6_o22='-4',45,0.657056
46: p1_glu1='-8', p2_ac1='-18', p3_o21='-14', p4_glu2='-12', p5_ac2='-12', p6_o22='-16',46,0.900913
47: p1_glu1='-16', p2_ac1='-4', p3_o21='-14', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',47,0.780231
48: p1_glu1='-8', p2_ac1='-14', p3_o21='-14', p4_glu2='-8', p5_ac2='-10', p6_o22='-14',48,0.779101
49: p1_glu1='-16', p2_ac1='-8', p3_o21='-13', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',49,0.758902
50: p1_glu1='-8', p2_ac1='-18', p3_o21='-10', p4_glu2='-12', p5_ac2='-14', p6_o22='-15',50,0.819525
51: p1_glu1='-10', p2_ac1='-12', p3_o21='-18', p4_glu2='-16', p5_ac2='-10', p6_o22='-12',51,0.994034
52: p1_glu1='-8', p2_ac1='-16', p3_o21='-13', p4_glu2='-10', p5_ac2='-12', p6_o22='-16',52,0.840007
53: p1_glu1='-10', p2_ac1='-16', p3_o21='-4', p4_glu2='-18', p5_ac2='-4', p6_o22='-24',53,0.996322
54: p1_glu1='-8', p2_ac1='-18', p3_o21='-11', p4_glu2='-10', p5_ac2='-16', p6_o22='-12',54,0.740195
55: p1_glu1='-12', p2_ac1='-10', p3_o21='-15', p4_glu2='-20', p5_ac2='-18', p6_o22='-14',55,1.0968
56: p1_glu1='-20', p2_ac1='-14', p3_o21='-15', p4_glu2='-12', p5_ac2='-18', p6_o22='-4',56,0.872309
57: p1_glu1='-14', p2_ac1='-12', p3_o21='-16', p4_glu2='-18', p5_ac2='-18', p6_o22='-14',57,1.11818
58: p1_glu1='-18', p2_ac1='-18', p3_o21='-20', p4_glu2='-12', p5_ac2='-8', p6_o22='-1',58,0.871941
59: p1_glu1='-16', p2_ac1='-12', p3_o21='-16', p4_glu2='-20', p5_ac2='-18', p6_o22='-13',59,1.16084
60: p1_glu1='-6', p2_ac1='-6', p3_o21='-2', p4_glu2='-8', p5_ac2='-2', p6_o22='-10',60,0.440333
61: p1_glu1='-20', p2_ac1='-10', p3_o21='-13', p4_glu2='-18', p5_ac2='-18', p6_o22='-14',61,1.15017
62: p1_glu1='-14', p2_ac1='-2', p3_o21='-6', p4_glu2='-18', p5_ac2='-14', p6_o22='-13',62,0.875455
63: p1_glu1='-14', p2_ac1='-12', p3_o21='-16', p4_glu2='-18', p5_ac2='-14', p6_o22='-14',63,1.11818
64: p1_glu1='-18', p2_ac1='-12', p3_o21='-20', p4_glu2='-14', p5_ac2='-4', p6_o22='-4',64,0.974745
65: p1_glu1='-10', p2_ac1='-8', p3_o21='-14', p4_glu2='-20', p5_ac2='-10', p6_o22='-15',65,1.05737
66: p1_glu1='-10', p2_ac1='-12', p3_o21='-4', p4_glu2='-18', p5_ac2='-4', p6_o22='-26',66,1.02864
67: p1_glu1='-16', p2_ac1='-4', p3_o21='-13', p4_glu2='-16', p5_ac2='0', p6_o22='-16',67,1.09685
68: p1_glu1='-14', p2_ac1='-10', p3_o21='-4', p4_glu2='-18', p5_ac2='-10', p6_o22='-26',68,0
69: p1_glu1='-2', p2_ac1='-18', p3_o21='-12', p4_glu2='-12', p5_ac2='0', p6_o22='-10',69,0.609071
70: p1_glu1='-16', p2_ac1='-14', p3_o21='-4', p4_glu2='-20', p5_ac2='0', p6_o22='-26',70,1.15674
71: p1_glu1='-8', p2_ac1='-6', p3_o21='-12', p4_glu2='-6', p5_ac2='-14', p6_o22='-8',71,0.605084
72: p1_glu1='-16', p2_ac1='-16', p3_o21='-4', p4_glu2='-20', p5_ac2='-10', p6_o22='-26',72,1.15674
73: p1_glu1='-2', p2_ac1='-10', p3_o21='-18', p4_glu2='-18', p5_ac2='-4', p6_o22='-4',73,0.548141
74: p1_glu1='-18', p2_ac1='-14', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',74,1.18453
75: p1_glu1='-4', p2_ac1='0', p3_o21='-8', p4_glu2='-12', p5_ac2='0', p6_o22='-13',75,0.645811
76: p1_glu1='-14', p2_ac1='-10', p3_o21='-4', p4_glu2='-14', p5_ac2='-8', p6_o22='-26',76,0.994715
77: p1_glu1='-4', p2_ac1='-16', p3_o21='-10', p4_glu2='-20', p5_ac2='-16', p6_o22='-18',77,0.922306
78: p1_glu1='-16', p2_ac1='-18', p3_o21='-12', p4_glu2='-4', p5_ac2='-2', p6_o22='-4',78,0.627609
79: p1_glu1='-6', p2_ac1='-14', p3_o21='-20', p4_glu2='-20', p5_ac2='-12', p6_o22='-6',79,0.850493
80: p1_glu1='-16', p2_ac1='-2', p3_o21='-6', p4_glu2='-6', p5_ac2='-10', p6_o22='-1',80,0.445645
81: p1_glu1='-2', p2_ac1='-18', p3_o21='-22', p4_glu2='-20', p5_ac2='-14', p6_o22='-2',81,0.62276
82: p1_glu1='-4', p2_ac1='-6', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-28',82,0
83: p1_glu1='-18', p2_ac1='-10', p3_o21='-4', p4_glu2='-18', p5_ac2='-18', p6_o22='-1',83,0.590119
84: p1_glu1='-8', p2_ac1='-6', p3_o21='-13', p4_glu2='-6', p5_ac2='-18', p6_o22='-15',84,0
85: p1_glu1='-14', p2_ac1='-8', p3_o21='-4', p4_glu2='-16', p5_ac2='-18', p6_o22='-1',85,0.506769
86: p1_glu1='-8', p2_ac1='-12', p3_o21='-14', p4_glu2='-6', p5_ac2='-4', p6_o22='-16',86,0
87: p1_glu1='-10', p2_ac1='-2', p3_o21='-4', p4_glu2='-16', p5_ac2='-16', p6_o22='-11',87,0.69522
88: p1_glu1='-20', p2_ac1='-6', p3_o21='-4', p4_glu2='-18', p5_ac2='-10', p6_o22='-16',88,0.972784
89: p1_glu1='-14', p2_ac1='-16', p3_o21='-2', p4_glu2='-16', p5_ac2='-14', p6_o22='-13',89,0.743435
90: p1_glu1='-16', p2_ac1='-16', p3_o21='-4', p4_glu2='-18', p5_ac2='-10', p6_o22='-22',90,1.04519
91: p1_glu1='-18', p2_ac1='-14', p3_o21='-8', p4_glu2='-2', p5_ac2='-6', p6_o22='-10',91,0.59948
92: p1_glu1='-16', p2_ac1='-12', p3_o21='-4', p4_glu2='-18', p5_ac2='-18', p6_o22='-22',92,1.04519
93: p1_glu1='-6', p2_ac1='-6', p3_o21='-12', p4_glu2='-20', p5_ac2='0', p6_o22='-16',93,0.956891
94: p1_glu1='-18', p2_ac1='-16', p3_o21='-4', p4_glu2='-18', p5_ac2='-12', p6_o22='-24',94,1.10746
95: p1_glu1='-14', p2_ac1='0', p3_o21='-28', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',95,0
96: p1_glu1='-18', p2_ac1='-14', p3_o21='-4', p4_glu2='-18', p5_ac2='-16', p6_o22='-18',96,0.987657
97: p1_glu1='-2', p2_ac1='-2', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-22',97,0
98: p1_glu1='-20', p2_ac1='-12', p3_o21='-4', p4_glu2='-18', p5_ac2='-18', p6_o22='-26',98,1.16756
99: p1_glu1='-14', p2_ac1='-6', p3_o21='-13', p4_glu2='-12', p5_ac2='-12', p6_o22='-14',99,0.95821
100: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-4', p5_ac2='0', p6_o22='-6',100,0
101: p1_glu1='-10', p2_ac1='-10', p3_o21='-13', p4_glu2='-18', p5_ac2='-12', p6_o22='-14',101,0.987892
102: p1_glu1='-10', p2_ac1='-2', p3_o21='-22', p4_glu2='-8', p5_ac2='-16', p6_o22='-1',102,0.636512
103: p1_glu1='-12', p2_ac1='-6', p3_o21='-13', p4_glu2='-20', p5_ac2='0', p6_o22='-14',103,1.05419
104: p1_glu1='-6', p2_ac1='0', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-16',104,0
105: p1_glu1='-12', p2_ac1='-6', p3_o21='-13', p4_glu2='-16', p5_ac2='-16', p6_o22='-14',105,0.990203
106: p1_glu1='-18', p2_ac1='-18', p3_o21='-4', p4_glu2='-6', p5_ac2='-10', p6_o22='-11',106,0.628914
107: p1_glu1='-14', p2_ac1='-10', p3_o21='-13', p4_glu2='-20', p5_ac2='-4', p6_o22='-14',107,1.08618
108: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-6', p5_ac2='-18', p6_o22='-8',108,0.373735
109: p1_glu1='-10', p2_ac1='-8', p3_o21='-13', p4_glu2='-14', p5_ac2='-16', p6_o22='-15',109,0.945234
110: p1_glu1='-18', p2_ac1='-6', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',110,1.18453
111: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-6', p5_ac2='-12', p6_o22='-20',111,0
112: p1_glu1='-16', p2_ac1='-10', p3_o21='-4', p4_glu2='-20', p5_ac2='-10', p6_o22='-26',112,1.15674
113: p1_glu1='-2', p2_ac1='0', p3_o21='-13', p4_glu2='-18', p5_ac2='-8', p6_o22='-2',113,0.375978
114: p1_glu1='-20', p2_ac1='-10', p3_o21='-4', p4_glu2='-18', p5_ac2='-18', p6_o22='-26',114,1.16756
115: p1_glu1='-16', p2_ac1='0', p3_o21='-16', p4_glu2='-8', p5_ac2='-2', p6_o22='-2',115,0.724067
116: p1_glu1='-18', p2_ac1='-10', p3_o21='-4', p4_glu2='-16', p5_ac2='-10', p6_o22='-26',116,1.09503
117: p1_glu1='-14', p2_ac1='0', p3_o21='-12', p4_glu2='-6', p5_ac2='-14', p6_o22='-16',117,0.839544
118: p1_glu1='-20', p2_ac1='-4', p3_o21='-4', p4_glu2='-16', p5_ac2='-12', p6_o22='-26',118,1.12282
119: p1_glu1='-14', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-2', p6_o22='-16',119,0.595023
120: p1_glu1='-20', p2_ac1='-10', p3_o21='-4', p4_glu2='-12', p5_ac2='-18', p6_o22='-26',120,1.00656
121: p1_glu1='-16', p2_ac1='-2', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',121,1.15674
122: p1_glu1='-20', p2_ac1='-4', p3_o21='-14', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',122,0.956563
123: p1_glu1='-20', p2_ac1='0', p3_o21='-4', p4_glu2='-20', p5_ac2='0', p6_o22='-24',123,1.17541
124: p1_glu1='-10', p2_ac1='0', p3_o21='-2', p4_glu2='-12', p5_ac2='-8', p6_o22='-16',124,0.682797
125: p1_glu1='-20', p2_ac1='-2', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-22',125,1.18277
126: p1_glu1='-6', p2_ac1='-12', p3_o21='-15', p4_glu2='-10', p5_ac2='-6', p6_o22='-15',126,0
127: p1_glu1='-18', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-22',127,0
128: p1_glu1='-20', p2_ac1='0', p3_o21='-1', p4_glu2='-20', p5_ac2='-6', p6_o22='-15',128,0.908429
129: p1_glu1='-20', p2_ac1='-2', p3_o21='-6', p4_glu2='-20', p5_ac2='-12', p6_o22='-16',129,1.05479
130: p1_glu1='-8', p2_ac1='-4', p3_o21='-20', p4_glu2='-8', p5_ac2='-18', p6_o22='-8',130,0
131: p1_glu1='-16', p2_ac1='-2', p3_o21='-10', p4_glu2='-20', p5_ac2='-4', p6_o22='-15',131,1.07552
132: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-20', p5_ac2='-4', p6_o22='-12',132,0.94169
133: p1_glu1='-8', p2_ac1='-2', p3_o21='-4', p4_glu2='-2', p5_ac2='0', p6_o22='-2',133,0.251518
134: p1_glu1='-16', p2_ac1='-18', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-12',134,0.913905
135: p1_glu1='-16', p2_ac1='-16', p3_o21='-1', p4_glu2='-6', p5_ac2='0', p6_o22='-15',135,0.523113
136: p1_glu1='-18', p2_ac1='-14', p3_o21='-4', p4_glu2='-20', p5_ac2='0', p6_o22='-12',136,0.891677
137: p1_glu1='-12', p2_ac1='-4', p3_o21='-13', p4_glu2='-18', p5_ac2='-2', p6_o22='-2',137,0.735018
138: p1_glu1='-20', p2_ac1='-2', p3_o21='-6', p4_glu2='-20', p5_ac2='0', p6_o22='-12',138,0.969475
139: p1_glu1='-6', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-4', p6_o22='-8',139,0.450954
140: p1_glu1='-18', p2_ac1='-2', p3_o21='-4', p4_glu2='-20', p5_ac2='-4', p6_o22='-12',140,0.891677
141: p1_glu1='-6', p2_ac1='-4', p3_o21='-1', p4_glu2='-2', p5_ac2='-16', p6_o22='-26',141,0
142: p1_glu1='-2', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-18',142,0.780467
143: p1_glu1='-20', p2_ac1='0', p3_o21='-4', p4_glu2='-20', p5_ac2='-2', p6_o22='-24',143,1.17541
144: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-8', p5_ac2='0', p6_o22='-13',144,0.612544
145: p1_glu1='-12', p2_ac1='-12', p3_o21='-4', p4_glu2='-20', p5_ac2='-18', p6_o22='-24',145,1.06427
146: p1_glu1='-14', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',146,0.662921
147: p1_glu1='-16', p2_ac1='-4', p3_o21='-8', p4_glu2='-20', p5_ac2='-18', p6_o22='-22',147,0
148: p1_glu1='-16', p2_ac1='-18', p3_o21='-11', p4_glu2='-16', p5_ac2='0', p6_o22='-2',148,0.728562
149: p1_glu1='-18', p2_ac1='-6', p3_o21='-8', p4_glu2='-20', p5_ac2='-18', p6_o22='-22',149,1.20499
150: p1_glu1='-10', p2_ac1='-16', p3_o21='-8', p4_glu2='-10', p5_ac2='-16', p6_o22='-15',150,0.764261
151: p1_glu1='-14', p2_ac1='-14', p3_o21='-4', p4_glu2='-20', p5_ac2='0', p6_o22='-24',151,1.09206
152: p1_glu1='-12', p2_ac1='-2', p3_o21='-14', p4_glu2='-10', p5_ac2='-12', p6_o22='-12',152,0.872893
153: p1_glu1='-14', p2_ac1='-12', p3_o21='-4', p4_glu2='-20', p5_ac2='0', p6_o22='-24',153,1.09206
154: p1_glu1='-18', p2_ac1='-10', p3_o21='-8', p4_glu2='-20', p5_ac2='-12', p6_o22='-22',154,1.20499
155: p1_glu1='-12', p2_ac1='-16', p3_o21='-10', p4_glu2='-6', p5_ac2='-16', p6_o22='-14',155,0.733057
156: p1_glu1='-18', p2_ac1='-6', p3_o21='-8', p4_glu2='-20', p5_ac2='-16', p6_o22='-22',156,1.20499
157: p1_glu1='-2', p2_ac1='-6', p3_o21='-14', p4_glu2='-16', p5_ac2='-2', p6_o22='-16',157,0.747284
158: p1_glu1='-18', p2_ac1='-10', p3_o21='-8', p4_glu2='-20', p5_ac2='-8', p6_o22='-22',158,1.20499
159: p1_glu1='-4', p2_ac1='-4', p3_o21='-2', p4_glu2='-4', p5_ac2='-14', p6_o22='-1',159,0.151142
160: p1_glu1='-16', p2_ac1='-10', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',160,1.15674
161: p1_glu1='-14', p2_ac1='-14', p3_o21='-8', p4_glu2='-6', p5_ac2='-6', p6_o22='-15',161,0.737562
162: p1_glu1='-16', p2_ac1='-8', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',162,1.15674
163: p1_glu1='-20', p2_ac1='-12', p3_o21='-12', p4_glu2='-12', p5_ac2='-6', p6_o22='-14',163,1.03286
164: p1_glu1='-16', p2_ac1='0', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-26',164,1.15674
165: p1_glu1='-20', p2_ac1='0', p3_o21='-8', p4_glu2='-20', p5_ac2='-12', p6_o22='-22',165,1.23278
166: p1_glu1='-10', p2_ac1='0', p3_o21='-16', p4_glu2='-16', p5_ac2='-18', p6_o22='-6',166,0.821431
167: p1_glu1='-20', p2_ac1='0', p3_o21='-8', p4_glu2='-20', p5_ac2='-10', p6_o22='-22',167,1.23278
168: p1_glu1='-20', p2_ac1='-12', p3_o21='-13', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',168,0.876745
169: p1_glu1='-16', p2_ac1='0', p3_o21='-4', p4_glu2='-20', p5_ac2='-14', p6_o22='-22',169,1.07718
170: p1_glu1='-16', p2_ac1='0', p3_o21='-4', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',170,0.526217
171: p1_glu1='-18', p2_ac1='0', p3_o21='-8', p4_glu2='-20', p5_ac2='-6', p6_o22='-15',171,1.05569
172: p1_glu1='-20', p2_ac1='-8', p3_o21='-20', p4_glu2='-8', p5_ac2='-4', p6_o22='-6',172,0
173: p1_glu1='-18', p2_ac1='0', p3_o21='-14', p4_glu2='-20', p5_ac2='-10', p6_o22='-15',173,1.19283
174: p1_glu1='-4', p2_ac1='-4', p3_o21='-4', p4_glu2='-6', p5_ac2='-12', p6_o22='-2',174,0.248371
175: p1_glu1='-20', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-22',175,1.18277
176: p1_glu1='-12', p2_ac1='-14', p3_o21='-11', p4_glu2='-14', p5_ac2='-14', p6_o22='-10',176,0.830235
177: p1_glu1='-18', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-14', p6_o22='-22',177,0
178: p1_glu1='-18', p2_ac1='-18', p3_o21='-8', p4_glu2='-4', p5_ac2='-18', p6_o22='-20',178,0.826614
179: p1_glu1='-18', p2_ac1='-4', p3_o21='-8', p4_glu2='-16', p5_ac2='-18', p6_o22='-22',179,1.13042
180: p1_glu1='-6', p2_ac1='-12', p3_o21='-12', p4_glu2='-16', p5_ac2='-8', p6_o22='-2',180,0.567275
181: p1_glu1='-18', p2_ac1='-4', p3_o21='-12', p4_glu2='-10', p5_ac2='-18', p6_o22='-18',181,1.02603
182: p1_glu1='-2', p2_ac1='-10', p3_o21='-2', p4_glu2='-8', p5_ac2='-16', p6_o22='-22',182,0
183: p1_glu1='-18', p2_ac1='-4', p3_o21='-8', p4_glu2='-18', p5_ac2='-18', p6_o22='-22',183,1.173
184: p1_glu1='-8', p2_ac1='-6', p3_o21='-12', p4_glu2='-2', p5_ac2='-4', p6_o22='-8',184,0.499691
185: p1_glu1='-16', p2_ac1='-8', p3_o21='-8', p4_glu2='-20', p5_ac2='-16', p6_o22='-22',185,0
186: p1_glu1='-18', p2_ac1='0', p3_o21='-1', p4_glu2='-16', p5_ac2='-2', p6_o22='-28',186,1.05233
187: p1_glu1='-16', p2_ac1='-12', p3_o21='-10', p4_glu2='-20', p5_ac2='-16', p6_o22='-20',187,1.18217
188: p1_glu1='-18', p2_ac1='-4', p3_o21='-2', p4_glu2='-16', p5_ac2='-16', p6_o22='-28',188,0
189: p1_glu1='-16', p2_ac1='-6', p3_o21='-8', p4_glu2='-20', p5_ac2='-8', p6_o22='-20',189,1.13455
190: p1_glu1='-20', p2_ac1='0', p3_o21='-24', p4_glu2='-4', p5_ac2='-18', p6_o22='-2',190,0.903117
191: p1_glu1='-16', p2_ac1='-10', p3_o21='-10', p4_glu2='-20', p5_ac2='-14', p6_o22='-20',191,1.18217
192: p1_glu1='-20', p2_ac1='-4', p3_o21='-6', p4_glu2='-16', p5_ac2='-14', p6_o22='-12',192,0.905487
193: p1_glu1='-12', p2_ac1='-14', p3_o21='-10', p4_glu2='-20', p5_ac2='-10', p6_o22='-20',193,1.11818
194: p1_glu1='-10', p2_ac1='-14', p3_o21='-11', p4_glu2='-10', p5_ac2='0', p6_o22='-8',194,0.691596
195: p1_glu1='-20', p2_ac1='0', p3_o21='-6', p4_glu2='-18', p5_ac2='-18', p6_o22='-22',195,1.15077
196: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-10', p5_ac2='-2', p6_o22='-14',196,0.560182
197: p1_glu1='-20', p2_ac1='0', p3_o21='-11', p4_glu2='-20', p5_ac2='-16', p6_o22='-18',197,1.22248
198: p1_glu1='-8', p2_ac1='-14', p3_o21='-14', p4_glu2='-14', p5_ac2='-6', p6_o22='-2',198,0.616555
199: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-22',199,0
200: p1_glu1='-8', p2_ac1='-10', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-18',200,0.798719
201: p1_glu1='-18', p2_ac1='-10', p3_o21='-6', p4_glu2='-20', p5_ac2='-16', p6_o22='-22',201,0
202: p1_glu1='-10', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='0', p6_o22='-1',202,0.419535
203: p1_glu1='-20', p2_ac1='-6', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-20',203,1.14011
204: p1_glu1='-2', p2_ac1='-16', p3_o21='-16', p4_glu2='-4', p5_ac2='-12', p6_o22='-10',204,0.28677
205: p1_glu1='-20', p2_ac1='0', p3_o21='-8', p4_glu2='-20', p5_ac2='-14', p6_o22='-22',205,1.23278
206: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-16', p5_ac2='-14', p6_o22='-20',206,0
207: p1_glu1='-16', p2_ac1='-2', p3_o21='-8', p4_glu2='-20', p5_ac2='-10', p6_o22='-22',207,0
208: p1_glu1='-12', p2_ac1='-6', p3_o21='-16', p4_glu2='-2', p5_ac2='-18', p6_o22='-12',208,0
209: p1_glu1='-16', p2_ac1='-6', p3_o21='-8', p4_glu2='-20', p5_ac2='-6', p6_o22='-22',209,0
210: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',210,0.486697
