1,1.00861
2,0.914967
3,0.586502
4,0.642793
5,0.423889
6,0.945461
7,0.875215
8,0.836862
9,0.535247
10,0.904746
11,0.772633
12,0
13,0.742182
14,0
15,0.495824
16,0.937166
17,0.829152
18,0.943583
19,0.932849
20,0
21,0.580584
22,0.697036
23,0.78424
24,0
25,0.712165
26,1.00741
27,0.864381
28,0.933037
29,0
30,0
31,0.97735
32,0.968433
33,0.600846
34,0.66434
35,0.589092
36,0
37,0.575299
38,0.985763
39,0.985647
40,0.807343
41,0
42,0.987119
43,1.0197
44,0.94691
45,0.730854
46,0.857883
47,0.915952
48,1.01322
49,0.936353
50,0.829709
51,0.960157
52,0.927151
53,1.01537
54,0.976234
55,0.915627
56,0.938242
57,0.911498
58,0.96036
59,0.973394
60,0.924712
61,0.938125
62,0.906227
63,0.89529
64,1.01672
65,0.942946
66,0
67,0.951643
68,0
69,0.961783
70,0
71,0.99457
72,0
73,0.623936
74,1.0177
75,0.804619
76,0.97565
77,0
78,0.948124
79,0
80,0.636648
81,0.945754
82,0
83,0.947597
84,0
85,0
86,0
87,0
88,0
89,0.86202
90,0.991929
91,0.783241
92,0
93,0.901733
94,0.976862
95,0
96,0.938973
97,0
98,0.993957
99,1.01105
100,0
101,0
102,1.01763
103,0
104,0
105,0.943347
106,0.696225
107,0.980424
108,1.007
109,0.953815
110,0
111,0
112,0
113,0.487594
114,1.00566
115,0.758712
116,0
117,0.986304
118,0
119,0.844548
120,0
121,1.00808
122,0.865102
123,0
124,0.966371
125,0.950921
126,0
127,0.921994
128,0.843739
129,0.916989
130,0
131,0
132,1.01888
133,0.714909
134,0.985203
135,0.572275
136,0.909366
137,0.80736
138,1.00655
139,0.980956
140,0.928745
141,0
142,0.895624
143,0
144,1.00053
145,0
146,0.892078
147,1.01238
148,0.842909
149,0.999961
150,1.01577
151,0.983734
152,0.990211
153,0.851987
154,0.986315
155,0.9489
156,1.00362
157,0.911499
158,1.01687
159,0.443898
160,0.999309
161,0.884746
162,0
163,0.890861
164,0
165,1.00961
166,0.861912
167,0.944172
168,0.931292
169,0.952774
170,0.648691
171,0.9791
172,0
173,0
174,0.745615
175,0.986362
176,0.925986
177,0.845609
178,0.815932
179,0.961992
180,0.737979
181,1.0051
182,0
183,0
184,1.00223
185,0.943758
186,1.01493
187,0.946701
188,0
189,1.01768
190,0.939122
191,0.961949
192,0.825323
193,0.951518
194,0.946299
195,0
196,1.00015
197,1.0015
198,0.858559
199,0.93822
200,0.981979
201,0
202,0.956552
203,0.957454
204,0.984043
205,0.987944
206,0
207,0.985275
208,0
209,0.926072
210,0.992483
211,0.962698
212,0.655559
213,0.958182
214,0.98291
215,0.948599
216,0.904604
217,0.929286
218,1.00704
219,0.981895
220,0.848935
221,0.987587
222,0
223,0
224,0
225,0
226,0
227,0.989433
228,0
229,0.989784
230,0.826579
231,1.00226
232,0.886548
233,0
234,1.00366
235,1.00061
236,0.848598
237,0.956434
238,0.933829
239,0.892148
240,0.813434
241,0.955915
242,0.829367
243,0.995773
244,0.996712
245,0.972615
246,0.820645
247,0.915752
248,0.575866
249,0
250,0.992933
251,0.982185
252,0
253,0.97305
254,0
255,0
256,0.910478
257,0
258,1.00958
259,0.998095
260,1.00297
261,1.00104
262,0
263,1.0073
264,0.930942
265,0.99322
266,0.920479
267,0.96455
268,0
269,0.943901
270,0.838608
271,1.02019
272,0.95299
273,1.02452
274,0.966894
275,1.00137
276,0.851441
277,0.995375
278,0.891805
279,1.00017
280,0.893208
281,0.987562
282,0.806174
283,0
284,0.967566
285,0.991306
286,0.881487
287,0
288,0
289,0
290,0
291,0.968832
292,0.72595
293,0
294,0.79176
295,0.999285
296,0.982324
297,1.003
298,0.849092
299,0
300,0.669176
301,1.01923
302,1.01084
303,1.00585
304,0.949879
305,0
306,0.991641
307,0
308,0
309,0.974107
310,0.639635
311,0
312,0.330531
313,0.983243
314,0.898926
315,0.986773
316,0
317,1.01064
318,0.99534
319,1.00339
320,1.00183
321,0.903843
322,0.999608
323,0.577753
324,0.987104
325,1.02141
326,0
327,0.983024
328,0.896476
329,0.967781
330,0.748779
331,0.971674
332,0.98349
333,0
334,1.00964
335,0.978514
336,0.708494
337,0
338,0.317375
339,0.995674
340,0
341,0.994819
342,0.944845
343,0.988919
344,0.848269
345,0.991077
346,0
347,0
348,0
349,0.966294
350,0.992483
351,0.949545
352,0.95532
353,0.966987
354,0.872413
355,0.969932
356,0.30037
357,1.00231
358,0.981871
359,0.972118
360,0.875605
361,0.977816
362,0.722864
363,0.983438
364,0
365,0
366,0.861124
367,1.00181
368,1.00162
369,0
370,1.0013
371,1.01805
372,0.71534
373,1.01104
374,0.865486
375,0.999596
376,0.969591
377,1.0004
378,0
379,0.976252
380,1.00794
381,0.994317
382,0.607663
383,0.986435
384,0.984043
385,0
386,0.88027
387,0.994893
388,1.00188
389,0.977077
390,0.790619
391,0
392,0
393,0.997056
394,0.997698
395,0.982335
396,1.00381
397,1.00126
398,1.00725
399,0.988847
400,0
401,0.995109
402,0.937169
403,1.00355
404,0.693073
405,1.00068
406,0.95501
407,1.01484
408,0.947454
409,0.999269
410,0.754357
411,0
412,0.869592
413,0
414,0.877813
415,0.982527
416,0.762729
417,1.00722
418,0.590368
419,0.996376
420,0.755379
421,0
422,0.924749
423,0
424,0.992484
425,0.998987
426,1.01133
427,0.990435
428,0
429,0.979112
430,0.683778
431,0.992483
432,0.894337
433,0.984037
434,1.01047
435,0
436,0.901394
437,0.995039
438,0.601873
439,1.00284
440,0.967704
441,0.993263
442,0.894874
443,1.01654
444,0.560595
445,1.00724
446,0.9178
447,0.991195
448,1.02032
449,0.99311
450,0.736571
451,0.962291
452,0.81928
453,0.99569
454,0.884314
455,0.99544
456,0.98598
457,1.01264
458,0.92314
459,1.01605
460,0.885135
461,1.01363
462,0.799614
463,0
464,0.709435
465,1.00032
466,0.933933
467,1.00585
468,0.643265
469,0
470,0
471,0.946886
472,0.911124
473,0.996493
474,0.993882
475,0.976246
476,0
477,1.00082
478,1.01536
479,0.986633
480,0.915531
481,0
482,0.418159
483,1.00232
484,0.932989
485,0
486,0.955522
487,0.998429
488,0.551248
489,0
490,0
491,0
492,0.693146
493,0
494,0.841912
495,0
496,0.802116
497,1.02427
498,0.923536
499,1.01757
500,0.843926
