1: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-18', p6_o22='-15',1,0.933086
40: p1_glu1='-10', p2_ac1='-8', p3_o21='-1', p4_glu2='-16', p5_ac2='-16', p6_o22='-8',40,0.746893
41: p1_glu1='-12', p2_ac1='0', p3_o21='-16', p4_glu2='-8', p5_ac2='-2', p6_o22='-11',41,0.904773
42: p1_glu1='-18', p2_ac1='-14', p3_o21='-18', p4_glu2='-2', p5_ac2='-18', p6_o22='-4',42,0.913086
43: p1_glu1='-14', p2_ac1='-2', p3_o21='-15', p4_glu2='-8', p5_ac2='-12', p6_o22='-15',43,0.907117
44: p1_glu1='-8', p2_ac1='0', p3_o21='-15', p4_glu2='-10', p5_ac2='-16', p6_o22='-8',44,0.884338
45: p1_glu1='-8', p2_ac1='-14', p3_o21='-10', p4_glu2='-18', p5_ac2='-14', p6_o22='-4',45,0.669247
46: p1_glu1='-2', p2_ac1='0', p3_o21='-16', p4_glu2='-8', p5_ac2='-12', p6_o22='-10',46,0.92202
47: p1_glu1='-16', p2_ac1='-4', p3_o21='-14', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',47,0.847351
48: p1_glu1='-2', p2_ac1='0', p3_o21='-12', p4_glu2='-8', p5_ac2='-18', p6_o22='-12',48,0.915663
49: p1_glu1='-16', p2_ac1='-8', p3_o21='-13', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',49,0.865534
50: p1_glu1='-2', p2_ac1='0', p3_o21='-20', p4_glu2='-10', p5_ac2='-2', p6_o22='-8',50,0.776982
51: p1_glu1='-10', p2_ac1='-12', p3_o21='-18', p4_glu2='-16', p5_ac2='-10', p6_o22='-12',51,0.884899
52: p1_glu1='-6', p2_ac1='0', p3_o21='-14', p4_glu2='-10', p5_ac2='-14', p6_o22='-11',52,0.917555
53: p1_glu1='-10', p2_ac1='-16', p3_o21='-4', p4_glu2='-18', p5_ac2='-4', p6_o22='-24',53,0.938879
54: p1_glu1='-8', p2_ac1='0', p3_o21='-13', p4_glu2='-10', p5_ac2='-6', p6_o22='-11',54,0.90773
55: p1_glu1='-6', p2_ac1='-16', p3_o21='-18', p4_glu2='-10', p5_ac2='-16', p6_o22='-6',55,0
56: p1_glu1='-20', p2_ac1='-14', p3_o21='-15', p4_glu2='-12', p5_ac2='-18', p6_o22='-4',56,0.857619
57: p1_glu1='-6', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-14', p6_o22='-8',57,0.893124
58: p1_glu1='-18', p2_ac1='-18', p3_o21='-20', p4_glu2='-12', p5_ac2='-8', p6_o22='-1',58,0.889095
59: p1_glu1='-8', p2_ac1='-18', p3_o21='-14', p4_glu2='-8', p5_ac2='-14', p6_o22='-4',59,0.902324
60: p1_glu1='-6', p2_ac1='-6', p3_o21='-2', p4_glu2='-8', p5_ac2='-2', p6_o22='-10',60,0.855187
61: p1_glu1='-16', p2_ac1='-18', p3_o21='-16', p4_glu2='-8', p5_ac2='-16', p6_o22='-8',61,0
62: p1_glu1='-14', p2_ac1='-2', p3_o21='-6', p4_glu2='-18', p5_ac2='-14', p6_o22='-13',62,0.83629
63: p1_glu1='-12', p2_ac1='-18', p3_o21='-12', p4_glu2='-10', p5_ac2='-14', p6_o22='-8',63,0.867738
64: p1_glu1='-18', p2_ac1='-12', p3_o21='-20', p4_glu2='-14', p5_ac2='-4', p6_o22='-4',64,0.940593
65: p1_glu1='-14', p2_ac1='-18', p3_o21='-16', p4_glu2='-10', p5_ac2='-18', p6_o22='-8',65,0
66: p1_glu1='-10', p2_ac1='-18', p3_o21='-20', p4_glu2='-10', p5_ac2='-16', p6_o22='-10',66,0
67: p1_glu1='-16', p2_ac1='-4', p3_o21='-13', p4_glu2='-16', p5_ac2='0', p6_o22='-16',67,0.873417
68: p1_glu1='-10', p2_ac1='-18', p3_o21='-18', p4_glu2='-8', p5_ac2='-18', p6_o22='-12',68,0
69: p1_glu1='-2', p2_ac1='-18', p3_o21='-12', p4_glu2='-12', p5_ac2='0', p6_o22='-10',69,0.890872
70: p1_glu1='-8', p2_ac1='-16', p3_o21='-16', p4_glu2='-8', p5_ac2='-16', p6_o22='-13',70,0.94636
71: p1_glu1='-8', p2_ac1='-6', p3_o21='-12', p4_glu2='-6', p5_ac2='-14', p6_o22='-8',71,0.92262
72: p1_glu1='-6', p2_ac1='-12', p3_o21='-16', p4_glu2='-8', p5_ac2='0', p6_o22='-10',72,0
73: p1_glu1='-2', p2_ac1='-10', p3_o21='-18', p4_glu2='-18', p5_ac2='-4', p6_o22='-4',73,0.576968
74: p1_glu1='-14', p2_ac1='-4', p3_o21='-16', p4_glu2='-8', p5_ac2='0', p6_o22='-12',74,0
75: p1_glu1='-4', p2_ac1='0', p3_o21='-8', p4_glu2='-12', p5_ac2='0', p6_o22='-13',75,0.746669
76: p1_glu1='-10', p2_ac1='-18', p3_o21='-18', p4_glu2='-10', p5_ac2='-14', p6_o22='-10',76,0.920511
77: p1_glu1='-10', p2_ac1='-2', p3_o21='-12', p4_glu2='-10', p5_ac2='-18', p6_o22='-18',77,0.913439
78: p1_glu1='-16', p2_ac1='-18', p3_o21='-12', p4_glu2='-4', p5_ac2='-2', p6_o22='-4',78,0.877167
79: p1_glu1='-10', p2_ac1='-2', p3_o21='-11', p4_glu2='-16', p5_ac2='-18', p6_o22='-16',79,0
80: p1_glu1='-16', p2_ac1='-2', p3_o21='-6', p4_glu2='-6', p5_ac2='-10', p6_o22='-1',80,0.589793
81: p1_glu1='-10', p2_ac1='-2', p3_o21='-13', p4_glu2='-12', p5_ac2='-14', p6_o22='-16',81,0.945534
82: p1_glu1='-4', p2_ac1='-6', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-28',82,0
83: p1_glu1='-14', p2_ac1='-2', p3_o21='-11', p4_glu2='-10', p5_ac2='-12', p6_o22='-18',83,0.900016
84: p1_glu1='-8', p2_ac1='-6', p3_o21='-13', p4_glu2='-6', p5_ac2='-18', p6_o22='-15',84,0
85: p1_glu1='-14', p2_ac1='-2', p3_o21='-11', p4_glu2='-14', p5_ac2='-14', p6_o22='-16',85,0.896397
86: p1_glu1='-8', p2_ac1='-12', p3_o21='-14', p4_glu2='-6', p5_ac2='-4', p6_o22='-16',86,0
87: p1_glu1='-14', p2_ac1='-2', p3_o21='-13', p4_glu2='-8', p5_ac2='-10', p6_o22='-16',87,0.902801
88: p1_glu1='-10', p2_ac1='0', p3_o21='-4', p4_glu2='-8', p5_ac2='-10', p6_o22='-26',88,0
89: p1_glu1='-14', p2_ac1='-16', p3_o21='-2', p4_glu2='-16', p5_ac2='-14', p6_o22='-13',89,0.798335
90: p1_glu1='-14', p2_ac1='-18', p3_o21='-4', p4_glu2='-8', p5_ac2='-6', p6_o22='-26',90,0.846329
91: p1_glu1='-18', p2_ac1='-14', p3_o21='-8', p4_glu2='-2', p5_ac2='-6', p6_o22='-10',91,0.725659
92: p1_glu1='-10', p2_ac1='-10', p3_o21='-1', p4_glu2='-8', p5_ac2='-14', p6_o22='-26',92,0
93: p1_glu1='-6', p2_ac1='-6', p3_o21='-12', p4_glu2='-20', p5_ac2='0', p6_o22='-16',93,0.833871
94: p1_glu1='-2', p2_ac1='-8', p3_o21='-2', p4_glu2='-10', p5_ac2='-16', p6_o22='-26',94,0
95: p1_glu1='-14', p2_ac1='0', p3_o21='-28', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',95,0
96: p1_glu1='-6', p2_ac1='-6', p3_o21='-2', p4_glu2='-10', p5_ac2='-16', p6_o22='-26',96,0
97: p1_glu1='-2', p2_ac1='-2', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-22',97,0
98: p1_glu1='-6', p2_ac1='-8', p3_o21='-1', p4_glu2='-10', p5_ac2='-16', p6_o22='-26',98,0
99: p1_glu1='-10', p2_ac1='0', p3_o21='-13', p4_glu2='-10', p5_ac2='-14', p6_o22='-14',99,0.933287
100: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-4', p5_ac2='0', p6_o22='-6',100,0
101: p1_glu1='-14', p2_ac1='0', p3_o21='-13', p4_glu2='-10', p5_ac2='-12', p6_o22='-14',101,0.930638
102: p1_glu1='-10', p2_ac1='-2', p3_o21='-22', p4_glu2='-8', p5_ac2='-16', p6_o22='-1',102,0.939616
103: p1_glu1='-10', p2_ac1='-2', p3_o21='-14', p4_glu2='-10', p5_ac2='-8', p6_o22='-14',103,0.937965
104: p1_glu1='-6', p2_ac1='0', p3_o21='-2', p4_glu2='-2', p5_ac2='-18', p6_o22='-16',104,0
105: p1_glu1='-10', p2_ac1='-2', p3_o21='-13', p4_glu2='-10', p5_ac2='-8', p6_o22='-14',105,0.929454
106: p1_glu1='-18', p2_ac1='-18', p3_o21='-4', p4_glu2='-6', p5_ac2='-10', p6_o22='-11',106,0.652219
107: p1_glu1='-8', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-14', p6_o22='-14',107,0.942336
108: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-6', p5_ac2='-18', p6_o22='-8',108,0.930746
109: p1_glu1='-10', p2_ac1='-12', p3_o21='-13', p4_glu2='-8', p5_ac2='-6', p6_o22='-14',109,0
110: p1_glu1='-12', p2_ac1='-4', p3_o21='-13', p4_glu2='-10', p5_ac2='-18', p6_o22='-11',110,0.902256
111: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-6', p5_ac2='-12', p6_o22='-20',111,0
112: p1_glu1='-2', p2_ac1='-10', p3_o21='-14', p4_glu2='-10', p5_ac2='-18', p6_o22='-12',112,0.928474
113: p1_glu1='-2', p2_ac1='0', p3_o21='-13', p4_glu2='-18', p5_ac2='-8', p6_o22='-2',113,0.451267
114: p1_glu1='-10', p2_ac1='-12', p3_o21='-15', p4_glu2='-10', p5_ac2='-18', p6_o22='-12',114,0.935115
115: p1_glu1='-16', p2_ac1='0', p3_o21='-16', p4_glu2='-8', p5_ac2='-2', p6_o22='-2',115,0.701483
116: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-18', p6_o22='-11',116,0.92756
117: p1_glu1='-14', p2_ac1='0', p3_o21='-12', p4_glu2='-6', p5_ac2='-14', p6_o22='-16',117,0.898393
118: p1_glu1='-12', p2_ac1='-14', p3_o21='-14', p4_glu2='-10', p5_ac2='-18', p6_o22='-12',118,0.920925
119: p1_glu1='-14', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-2', p6_o22='-16',119,0.78038
120: p1_glu1='-6', p2_ac1='-16', p3_o21='-12', p4_glu2='-10', p5_ac2='-16', p6_o22='-12',120,0.921111
121: p1_glu1='-12', p2_ac1='-18', p3_o21='-22', p4_glu2='-8', p5_ac2='-14', p6_o22='-2',121,0.918251
122: p1_glu1='-20', p2_ac1='-4', p3_o21='-14', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',122,0.779306
123: p1_glu1='-10', p2_ac1='-18', p3_o21='-20', p4_glu2='-10', p5_ac2='-10', p6_o22='-1',123,0.941829
124: p1_glu1='-10', p2_ac1='0', p3_o21='-2', p4_glu2='-12', p5_ac2='-8', p6_o22='-16',124,0.899577
125: p1_glu1='-16', p2_ac1='-18', p3_o21='-26', p4_glu2='-10', p5_ac2='-14', p6_o22='-1',125,0.945995
126: p1_glu1='-6', p2_ac1='-12', p3_o21='-15', p4_glu2='-10', p5_ac2='-6', p6_o22='-15',126,0
127: p1_glu1='-10', p2_ac1='-18', p3_o21='-26', p4_glu2='-10', p5_ac2='-14', p6_o22='-1',127,0
128: p1_glu1='-20', p2_ac1='0', p3_o21='-1', p4_glu2='-20', p5_ac2='-6', p6_o22='-15',128,0.784835
129: p1_glu1='-10', p2_ac1='-18', p3_o21='-22', p4_glu2='-8', p5_ac2='-10', p6_o22='-1',129,0
130: p1_glu1='-8', p2_ac1='-4', p3_o21='-20', p4_glu2='-8', p5_ac2='-18', p6_o22='-8',130,0
131: p1_glu1='-14', p2_ac1='-6', p3_o21='-22', p4_glu2='-4', p5_ac2='-6', p6_o22='-8',131,0.937325
132: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-8', p6_o22='-14',132,0.918525
133: p1_glu1='-8', p2_ac1='-2', p3_o21='-4', p4_glu2='-2', p5_ac2='0', p6_o22='-2',133,0.66138
134: p1_glu1='-10', p2_ac1='-8', p3_o21='-15', p4_glu2='-10', p5_ac2='-8', p6_o22='-12',134,0.928348
135: p1_glu1='-16', p2_ac1='-16', p3_o21='-1', p4_glu2='-6', p5_ac2='0', p6_o22='-15',135,0.529426
136: p1_glu1='-10', p2_ac1='-18', p3_o21='-15', p4_glu2='-14', p5_ac2='-8', p6_o22='-13',136,0.921665
137: p1_glu1='-12', p2_ac1='-4', p3_o21='-13', p4_glu2='-18', p5_ac2='-2', p6_o22='-2',137,0.761512
138: p1_glu1='-4', p2_ac1='-16', p3_o21='-15', p4_glu2='-14', p5_ac2='-8', p6_o22='-13',138,0.87592
139: p1_glu1='-6', p2_ac1='-8', p3_o21='-8', p4_glu2='-4', p5_ac2='-4', p6_o22='-8',139,0.907508
140: p1_glu1='-16', p2_ac1='-18', p3_o21='-26', p4_glu2='-2', p5_ac2='-14', p6_o22='-4',140,0
141: p1_glu1='-6', p2_ac1='-4', p3_o21='-1', p4_glu2='-2', p5_ac2='-16', p6_o22='-26',141,0
142: p1_glu1='-16', p2_ac1='-16', p3_o21='-26', p4_glu2='-4', p5_ac2='-4', p6_o22='-4',142,0
143: p1_glu1='-14', p2_ac1='-4', p3_o21='-22', p4_glu2='-10', p5_ac2='-10', p6_o22='-8',143,0.904072
144: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-8', p5_ac2='0', p6_o22='-13',144,0.925611
145: p1_glu1='-14', p2_ac1='-4', p3_o21='-16', p4_glu2='-10', p5_ac2='-14', p6_o22='-1',145,0.916617
146: p1_glu1='-14', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='-4', p6_o22='-11',146,0.824967
147: p1_glu1='-12', p2_ac1='-4', p3_o21='-16', p4_glu2='-10', p5_ac2='-12', p6_o22='-10',147,0.910052
148: p1_glu1='-16', p2_ac1='-18', p3_o21='-11', p4_glu2='-16', p5_ac2='0', p6_o22='-2',148,0.783598
149: p1_glu1='-10', p2_ac1='-4', p3_o21='-16', p4_glu2='-10', p5_ac2='-12', p6_o22='-10',149,0.92569
150: p1_glu1='-10', p2_ac1='-16', p3_o21='-8', p4_glu2='-10', p5_ac2='-16', p6_o22='-15',150,0.935732
151: p1_glu1='-12', p2_ac1='-2', p3_o21='-14', p4_glu2='-10', p5_ac2='-12', p6_o22='-12',151,0.910076
152: p1_glu1='-12', p2_ac1='-2', p3_o21='-15', p4_glu2='-8', p5_ac2='-8', p6_o22='-14',152,0.91448
153: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-14', p5_ac2='-16', p6_o22='-8',153,0.798732
154: p1_glu1='-10', p2_ac1='0', p3_o21='-10', p4_glu2='-8', p5_ac2='-8', p6_o22='-15',154,0.912138
155: p1_glu1='-12', p2_ac1='-16', p3_o21='-10', p4_glu2='-6', p5_ac2='-16', p6_o22='-14',155,0.875501
156: p1_glu1='-10', p2_ac1='0', p3_o21='-12', p4_glu2='-8', p5_ac2='-16', p6_o22='-16',156,0.92369
157: p1_glu1='-2', p2_ac1='-6', p3_o21='-14', p4_glu2='-16', p5_ac2='-2', p6_o22='-16',157,0.843298
158: p1_glu1='-10', p2_ac1='-2', p3_o21='-4', p4_glu2='-8', p5_ac2='-14', p6_o22='-22',158,0
159: p1_glu1='-4', p2_ac1='-4', p3_o21='-2', p4_glu2='-4', p5_ac2='-14', p6_o22='-1',159,0.411558
160: p1_glu1='-2', p2_ac1='-18', p3_o21='-15', p4_glu2='-10', p5_ac2='-14', p6_o22='-14',160,0
161: p1_glu1='-14', p2_ac1='-14', p3_o21='-8', p4_glu2='-6', p5_ac2='-6', p6_o22='-15',161,0.822068
162: p1_glu1='-6', p2_ac1='-12', p3_o21='-13', p4_glu2='-10', p5_ac2='-14', p6_o22='-14',162,0.911345
163: p1_glu1='-20', p2_ac1='-12', p3_o21='-12', p4_glu2='-12', p5_ac2='-6', p6_o22='-14',163,0.820197
164: p1_glu1='-10', p2_ac1='0', p3_o21='-1', p4_glu2='-8', p5_ac2='-12', p6_o22='-22',164,0
165: p1_glu1='-14', p2_ac1='-14', p3_o21='-16', p4_glu2='-14', p5_ac2='-6', p6_o22='-14',165,0.914627
166: p1_glu1='-10', p2_ac1='0', p3_o21='-16', p4_glu2='-16', p5_ac2='-18', p6_o22='-6',166,0.80605
167: p1_glu1='-12', p2_ac1='-6', p3_o21='-18', p4_glu2='-12', p5_ac2='-4', p6_o22='-8',167,0.882367
168: p1_glu1='-20', p2_ac1='-12', p3_o21='-13', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',168,0.862711
169: p1_glu1='-18', p2_ac1='-12', p3_o21='-16', p4_glu2='-10', p5_ac2='-4', p6_o22='-8',169,0.909035
170: p1_glu1='-16', p2_ac1='0', p3_o21='-4', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',170,0.602954
171: p1_glu1='-18', p2_ac1='-10', p3_o21='-18', p4_glu2='-12', p5_ac2='-6', p6_o22='-12',171,0
172: p1_glu1='-20', p2_ac1='-8', p3_o21='-20', p4_glu2='-8', p5_ac2='-4', p6_o22='-6',172,0
173: p1_glu1='-18', p2_ac1='-8', p3_o21='-18', p4_glu2='-12', p5_ac2='-4', p6_o22='-11',173,0
174: p1_glu1='-4', p2_ac1='-4', p3_o21='-4', p4_glu2='-6', p5_ac2='-12', p6_o22='-2',174,0.689787
175: p1_glu1='-10', p2_ac1='-6', p3_o21='-13', p4_glu2='-6', p5_ac2='-14', p6_o22='-13',175,0.910896
176: p1_glu1='-12', p2_ac1='-14', p3_o21='-11', p4_glu2='-14', p5_ac2='-14', p6_o22='-10',176,0.856868
177: p1_glu1='-10', p2_ac1='-4', p3_o21='-14', p4_glu2='-14', p5_ac2='-16', p6_o22='-13',177,0.932239
178: p1_glu1='-18', p2_ac1='-18', p3_o21='-8', p4_glu2='-4', p5_ac2='-18', p6_o22='-20',178,0.778964
179: p1_glu1='-2', p2_ac1='-4', p3_o21='-13', p4_glu2='-4', p5_ac2='-14', p6_o22='-11',179,0.909845
180: p1_glu1='-6', p2_ac1='-12', p3_o21='-12', p4_glu2='-16', p5_ac2='-8', p6_o22='-2',180,0.680065
181: p1_glu1='-2', p2_ac1='-8', p3_o21='-13', p4_glu2='-8', p5_ac2='-14', p6_o22='-11',181,0.934733
182: p1_glu1='-2', p2_ac1='-10', p3_o21='-2', p4_glu2='-8', p5_ac2='-16', p6_o22='-22',182,0
183: p1_glu1='-8', p2_ac1='-8', p3_o21='-14', p4_glu2='-6', p5_ac2='-14', p6_o22='-6',183,0
184: p1_glu1='-8', p2_ac1='-6', p3_o21='-12', p4_glu2='-2', p5_ac2='-4', p6_o22='-8',184,0.926522
185: p1_glu1='-10', p2_ac1='-6', p3_o21='-15', p4_glu2='-8', p5_ac2='-14', p6_o22='-15',185,0.913772
186: p1_glu1='-18', p2_ac1='0', p3_o21='-1', p4_glu2='-16', p5_ac2='-2', p6_o22='-28',186,0.938941
187: p1_glu1='-10', p2_ac1='-6', p3_o21='-15', p4_glu2='-8', p5_ac2='-16', p6_o22='-15',187,0.916724
188: p1_glu1='-18', p2_ac1='-4', p3_o21='-2', p4_glu2='-16', p5_ac2='-16', p6_o22='-28',188,0
189: p1_glu1='-10', p2_ac1='-6', p3_o21='-13', p4_glu2='-8', p5_ac2='-16', p6_o22='-16',189,0.914289
190: p1_glu1='-20', p2_ac1='0', p3_o21='-24', p4_glu2='-4', p5_ac2='-18', p6_o22='-2',190,0.868665
191: p1_glu1='-10', p2_ac1='-2', p3_o21='-14', p4_glu2='-8', p5_ac2='-12', p6_o22='-15',191,0.927235
192: p1_glu1='-20', p2_ac1='-4', p3_o21='-6', p4_glu2='-16', p5_ac2='-14', p6_o22='-12',192,0.764101
193: p1_glu1='-2', p2_ac1='-18', p3_o21='-2', p4_glu2='-20', p5_ac2='-14', p6_o22='-28',193,0
194: p1_glu1='-10', p2_ac1='-14', p3_o21='-11', p4_glu2='-10', p5_ac2='0', p6_o22='-8',194,0.875444
195: p1_glu1='-6', p2_ac1='-2', p3_o21='-16', p4_glu2='-12', p5_ac2='-16', p6_o22='-12',195,0.927598
196: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-10', p5_ac2='-2', p6_o22='-14',196,0.925999
197: p1_glu1='-8', p2_ac1='-12', p3_o21='-16', p4_glu2='-12', p5_ac2='-16', p6_o22='-10',197,0.910102
198: p1_glu1='-8', p2_ac1='-14', p3_o21='-14', p4_glu2='-14', p5_ac2='-6', p6_o22='-2',198,0.794274
199: p1_glu1='-4', p2_ac1='-6', p3_o21='-16', p4_glu2='-10', p5_ac2='-8', p6_o22='-12',199,0.931017
200: p1_glu1='-8', p2_ac1='-10', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-18',200,0.908011
201: p1_glu1='-8', p2_ac1='-18', p3_o21='-16', p4_glu2='-8', p5_ac2='-16', p6_o22='-13',201,0.942725
202: p1_glu1='-10', p2_ac1='-18', p3_o21='-10', p4_glu2='-4', p5_ac2='0', p6_o22='-1',202,0.884846
203: p1_glu1='-2', p2_ac1='-4', p3_o21='-16', p4_glu2='-10', p5_ac2='-12', p6_o22='-13',203,0.926764
204: p1_glu1='-2', p2_ac1='-16', p3_o21='-16', p4_glu2='-4', p5_ac2='-12', p6_o22='-10',204,0.909339
205: p1_glu1='-8', p2_ac1='0', p3_o21='-12', p4_glu2='-8', p5_ac2='-8', p6_o22='-15',205,0.937866
206: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-16', p5_ac2='-14', p6_o22='-20',206,0
207: p1_glu1='-8', p2_ac1='0', p3_o21='-10', p4_glu2='-8', p5_ac2='-8', p6_o22='-18',207,0
208: p1_glu1='-12', p2_ac1='-6', p3_o21='-16', p4_glu2='-2', p5_ac2='-18', p6_o22='-12',208,0
209: p1_glu1='-6', p2_ac1='0', p3_o21='-15', p4_glu2='-8', p5_ac2='-12', p6_o22='-14',209,0
210: p1_glu1='-4', p2_ac1='-16', p3_o21='-18', p4_glu2='-6', p5_ac2='-8', p6_o22='-11',210,0.905801
