1: p1_glu1='-10', p2_ac1='-18', p3_o21='-7', p4_glu2='-10', p5_ac2='-18', p6_o22='-7',1,0.864494
63: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-4', p5_ac2='-2', p6_o22='-4',63,0.960307
64: p1_glu1='-20', p2_ac1='-10', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-7',64,0.734083
65: p1_glu1='-2', p2_ac1='-18', p3_o21='-7', p4_glu2='-4', p5_ac2='-2', p6_o22='-5',65,0.964061
66: p1_glu1='-2', p2_ac1='-18', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-5',66,0.971688
67: p1_glu1='-8', p2_ac1='-18', p3_o21='-1', p4_glu2='-2', p5_ac2='-10', p6_o22='-4',67,0.539872
68: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-5',68,0.978663
69: p1_glu1='-14', p2_ac1='0', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-2',69,0.301537
70: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-2', p5_ac2='0', p6_o22='-5',70,0.937169
71: p1_glu1='-6', p2_ac1='0', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-2',71,0.33787
72: p1_glu1='-2', p2_ac1='-2', p3_o21='-4', p4_glu2='-4', p5_ac2='0', p6_o22='-6',72,0.929584
73: p1_glu1='-20', p2_ac1='-10', p3_o21='-2', p4_glu2='-14', p5_ac2='-14', p6_o22='-3',73,0.516183
74: p1_glu1='-10', p2_ac1='-18', p3_o21='-7', p4_glu2='-12', p5_ac2='-18', p6_o22='-5',74,0.801491
75: p1_glu1='-16', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='0', p6_o22='-5',75,0.721358
76: p1_glu1='-6', p2_ac1='-16', p3_o21='-5', p4_glu2='-12', p5_ac2='-18', p6_o22='-5',76,0.765154
77: p1_glu1='-2', p2_ac1='-14', p3_o21='-1', p4_glu2='-2', p5_ac2='-18', p6_o22='-4',77,0.887427
78: p1_glu1='-6', p2_ac1='-16', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-3',78,0.618176
79: p1_glu1='-2', p2_ac1='-14', p3_o21='-1', p4_glu2='-2', p5_ac2='-14', p6_o22='-4',79,0.88732
80: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-1',80,0.419024
81: p1_glu1='-2', p2_ac1='-16', p3_o21='-1', p4_glu2='-4', p5_ac2='-14', p6_o22='-4',81,0.88987
82: p1_glu1='-12', p2_ac1='-10', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',82,0.641841
83: p1_glu1='-2', p2_ac1='-14', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-3',83,0.773285
84: p1_glu1='-14', p2_ac1='-12', p3_o21='-7', p4_glu2='-2', p5_ac2='-18', p6_o22='-3',84,0.811407
85: p1_glu1='-2', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-3',85,0.550928
86: p1_glu1='-12', p2_ac1='-6', p3_o21='-3', p4_glu2='-14', p5_ac2='-16', p6_o22='-2',86,0.538744
87: p1_glu1='-2', p2_ac1='-16', p3_o21='-3', p4_glu2='-4', p5_ac2='-18', p6_o22='-3',87,0.826978
88: p1_glu1='-2', p2_ac1='0', p3_o21='-2', p4_glu2='-4', p5_ac2='-10', p6_o22='-6',88,0.954415
89: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-18', p5_ac2='-8', p6_o22='-4',89,0.661793
90: p1_glu1='-2', p2_ac1='-18', p3_o21='-2', p4_glu2='-4', p5_ac2='-6', p6_o22='-6',90,0.952139
91: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-14', p5_ac2='-10', p6_o22='-4',91,0.706702
92: p1_glu1='-2', p2_ac1='-18', p3_o21='-2', p4_glu2='-4', p5_ac2='-8', p6_o22='-5',92,0.958196
93: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-1',93,0.612747
94: p1_glu1='-2', p2_ac1='0', p3_o21='-3', p4_glu2='-2', p5_ac2='-2', p6_o22='-5',94,0.980615
95: p1_glu1='-10', p2_ac1='-16', p3_o21='-7', p4_glu2='-12', p5_ac2='-4', p6_o22='-2',95,0.769074
96: p1_glu1='-2', p2_ac1='0', p3_o21='-2', p4_glu2='-6', p5_ac2='-8', p6_o22='-5',96,0.895687
97: p1_glu1='-12', p2_ac1='-10', p3_o21='-7', p4_glu2='-14', p5_ac2='-14', p6_o22='-6',97,0.795856
98: p1_glu1='-2', p2_ac1='-18', p3_o21='-3', p4_glu2='-6', p5_ac2='-6', p6_o22='-5',98,0.883758
99: p1_glu1='-2', p2_ac1='-18', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-6',99,0.867323
100: p1_glu1='-8', p2_ac1='-14', p3_o21='-6', p4_glu2='-2', p5_ac2='-2', p6_o22='-6',100,0.88974
101: p1_glu1='-2', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-5',101,0.943676
102: p1_glu1='-20', p2_ac1='-18', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-5',102,0.704735
103: p1_glu1='-2', p2_ac1='-4', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-6',103,0.95673
104: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-4',104,0.690283
105: p1_glu1='-2', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-6',105,0.95679
106: p1_glu1='-18', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-3',106,0.654236
107: p1_glu1='-2', p2_ac1='-2', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-6',107,0.847401
108: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-4', p5_ac2='-8', p6_o22='-5',108,0.750849
109: p1_glu1='-2', p2_ac1='0', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-7',109,0.955365
110: p1_glu1='-4', p2_ac1='0', p3_o21='-7', p4_glu2='-8', p5_ac2='0', p6_o22='-2',110,0.647642
111: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-20', p5_ac2='-2', p6_o22='-7',111,0.727451
112: p1_glu1='-8', p2_ac1='-4', p3_o21='-6', p4_glu2='-4', p5_ac2='0', p6_o22='-2',112,0.87214
113: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-6', p5_ac2='-8', p6_o22='-2',113,0.816876
114: p1_glu1='-10', p2_ac1='-2', p3_o21='-6', p4_glu2='-10', p5_ac2='0', p6_o22='-2',114,0.702101
115: p1_glu1='-12', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-8', p6_o22='-2',115,0.643105
116: p1_glu1='-14', p2_ac1='-4', p3_o21='-6', p4_glu2='-8', p5_ac2='0', p6_o22='-2',116,0.71114
117: p1_glu1='-16', p2_ac1='-18', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',117,0.650968
118: p1_glu1='-4', p2_ac1='-4', p3_o21='-5', p4_glu2='-2', p5_ac2='0', p6_o22='-2',118,0.944479
119: p1_glu1='-12', p2_ac1='-2', p3_o21='-5', p4_glu2='-10', p5_ac2='-10', p6_o22='-4',119,0.685141
120: p1_glu1='-2', p2_ac1='-2', p3_o21='-3', p4_glu2='-2', p5_ac2='0', p6_o22='-1',120,0.436292
121: p1_glu1='-2', p2_ac1='0', p3_o21='-3', p4_glu2='-2', p5_ac2='-18', p6_o22='-4',121,0.931618
122: p1_glu1='-10', p2_ac1='-12', p3_o21='-1', p4_glu2='-18', p5_ac2='-6', p6_o22='-1',122,0.291746
123: p1_glu1='-2', p2_ac1='0', p3_o21='-4', p4_glu2='-2', p5_ac2='-12', p6_o22='-4',123,0.937169
124: p1_glu1='-8', p2_ac1='-18', p3_o21='-3', p4_glu2='-4', p5_ac2='-12', p6_o22='-3',124,0.678691
125: p1_glu1='-2', p2_ac1='0', p3_o21='-5', p4_glu2='-4', p5_ac2='-14', p6_o22='-4',125,0.908862
126: p1_glu1='-12', p2_ac1='-8', p3_o21='-5', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',126,0.718953
127: p1_glu1='-2', p2_ac1='0', p3_o21='-4', p4_glu2='-4', p5_ac2='-12', p6_o22='-4',127,0.909919
128: p1_glu1='-10', p2_ac1='-18', p3_o21='-5', p4_glu2='-12', p5_ac2='0', p6_o22='-7',128,0.832282
129: p1_glu1='-2', p2_ac1='0', p3_o21='-7', p4_glu2='-4', p5_ac2='-16', p6_o22='-4',129,0.910976
130: p1_glu1='-20', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-8', p6_o22='-1',130,0.383965
131: p1_glu1='-4', p2_ac1='-2', p3_o21='-4', p4_glu2='-2', p5_ac2='-8', p6_o22='-4',131,0.889378
132: p1_glu1='-4', p2_ac1='0', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-2',132,0.34075
133: p1_glu1='-4', p2_ac1='-10', p3_o21='-5', p4_glu2='-12', p5_ac2='-4', p6_o22='-5',133,0.755401
134: p1_glu1='-2', p2_ac1='-6', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-2',134,0.192251
135: p1_glu1='-8', p2_ac1='-10', p3_o21='-1', p4_glu2='-4', p5_ac2='-2', p6_o22='-1',135,0.303899
136: p1_glu1='-4', p2_ac1='-4', p3_o21='-1', p4_glu2='-2', p5_ac2='-12', p6_o22='-2',136,0.34075
137: p1_glu1='-8', p2_ac1='-8', p3_o21='-4', p4_glu2='-8', p5_ac2='-14', p6_o22='-4',137,0.748837
138: p1_glu1='-2', p2_ac1='-10', p3_o21='-1', p4_glu2='-2', p5_ac2='-8', p6_o22='-2',138,0.192251
139: p1_glu1='-2', p2_ac1='0', p3_o21='-4', p4_glu2='-8', p5_ac2='0', p6_o22='-2',139,0.414494
140: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-2', p5_ac2='-6', p6_o22='-2',140,0.34075
141: p1_glu1='-2', p2_ac1='-16', p3_o21='-4', p4_glu2='-14', p5_ac2='-6', p6_o22='-1',141,0.457855
142: p1_glu1='-2', p2_ac1='-2', p3_o21='-4', p4_glu2='-2', p5_ac2='-16', p6_o22='-2',142,0.890659
143: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-2', p5_ac2='-8', p6_o22='-1',143,0
144: p1_glu1='-4', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-4',144,0.63154
145: p1_glu1='-2', p2_ac1='-18', p3_o21='-7', p4_glu2='-2', p5_ac2='-8', p6_o22='-1',145,0
146: p1_glu1='-14', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',146,0.692486
147: p1_glu1='-4', p2_ac1='0', p3_o21='-6', p4_glu2='-2', p5_ac2='-8', p6_o22='-3',147,0.936172
148: p1_glu1='-10', p2_ac1='-6', p3_o21='-4', p4_glu2='-6', p5_ac2='0', p6_o22='-4',148,0.726062
149: p1_glu1='-4', p2_ac1='0', p3_o21='-5', p4_glu2='-2', p5_ac2='-12', p6_o22='-3',149,0.853125
150: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',150,0.722695
151: p1_glu1='-4', p2_ac1='0', p3_o21='-6', p4_glu2='-2', p5_ac2='-4', p6_o22='-3',151,0.936622
152: p1_glu1='-16', p2_ac1='0', p3_o21='-2', p4_glu2='-20', p5_ac2='-8', p6_o22='-6',152,0.630861
153: p1_glu1='-4', p2_ac1='0', p3_o21='-5', p4_glu2='-2', p5_ac2='-10', p6_o22='-3',153,0.85362
154: p1_glu1='-6', p2_ac1='-4', p3_o21='-7', p4_glu2='-4', p5_ac2='-16', p6_o22='-2',154,0.942603
155: p1_glu1='-18', p2_ac1='-6', p3_o21='-2', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',155,0.647206
156: p1_glu1='-6', p2_ac1='0', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-2',156,0.789082
157: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-8', p5_ac2='-16', p6_o22='-4',157,0.790893
158: p1_glu1='-8', p2_ac1='0', p3_o21='-7', p4_glu2='-4', p5_ac2='-4', p6_o22='-2',158,0.689751
159: p1_glu1='-20', p2_ac1='-10', p3_o21='-5', p4_glu2='-10', p5_ac2='-4', p6_o22='-2',159,0.614218
160: p1_glu1='-10', p2_ac1='-2', p3_o21='-7', p4_glu2='-2', p5_ac2='0', p6_o22='-2',160,0.821797
161: p1_glu1='-2', p2_ac1='-12', p3_o21='-3', p4_glu2='-18', p5_ac2='0', p6_o22='-3',161,0.411821
162: p1_glu1='-8', p2_ac1='-4', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-2',162,0.912671
163: p1_glu1='-8', p2_ac1='-12', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',163,0.790872
164: p1_glu1='-6', p2_ac1='-4', p3_o21='-7', p4_glu2='-2', p5_ac2='-2', p6_o22='-2',164,0.955298
165: p1_glu1='-2', p2_ac1='-2', p3_o21='-3', p4_glu2='-2', p5_ac2='-10', p6_o22='-2',165,0.540388
166: p1_glu1='-16', p2_ac1='-8', p3_o21='-4', p4_glu2='-14', p5_ac2='-10', p6_o22='-3',166,0.603233
167: p1_glu1='-4', p2_ac1='-12', p3_o21='-3', p4_glu2='-4', p5_ac2='-16', p6_o22='-2',167,0.76815
168: p1_glu1='-16', p2_ac1='-12', p3_o21='-4', p4_glu2='-10', p5_ac2='-12', p6_o22='-3',168,0.617832
169: p1_glu1='-4', p2_ac1='-2', p3_o21='-3', p4_glu2='-4', p5_ac2='-6', p6_o22='-2',169,0.67004
170: p1_glu1='-18', p2_ac1='-6', p3_o21='-4', p4_glu2='-10', p5_ac2='-16', p6_o22='-5',170,0.646193
171: p1_glu1='-6', p2_ac1='-10', p3_o21='-3', p4_glu2='-4', p5_ac2='-2', p6_o22='-2',171,0.720674
172: p1_glu1='-14', p2_ac1='-4', p3_o21='-6', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',172,0.728633
173: p1_glu1='-2', p2_ac1='-8', p3_o21='-3', p4_glu2='-2', p5_ac2='-4', p6_o22='-2',173,0.540388
174: p1_glu1='-16', p2_ac1='-6', p3_o21='-5', p4_glu2='-6', p5_ac2='-6', p6_o22='-5',174,0.683029
175: p1_glu1='-2', p2_ac1='-12', p3_o21='-5', p4_glu2='-2', p5_ac2='-16', p6_o22='-2',175,0.980108
176: p1_glu1='-6', p2_ac1='-14', p3_o21='-6', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',176,0.782183
177: p1_glu1='-2', p2_ac1='-12', p3_o21='-5', p4_glu2='-4', p5_ac2='-12', p6_o22='-2',177,0.839898
178: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-2', p5_ac2='-14', p6_o22='-6',178,0.556652
179: p1_glu1='-2', p2_ac1='-12', p3_o21='-5', p4_glu2='-2', p5_ac2='-8', p6_o22='-2',179,0.98797
180: p1_glu1='-6', p2_ac1='-14', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-6',180,0.849646
181: p1_glu1='-2', p2_ac1='-14', p3_o21='-5', p4_glu2='-2', p5_ac2='-14', p6_o22='-2',181,0.986123
182: p1_glu1='-2', p2_ac1='-8', p3_o21='-4', p4_glu2='-4', p5_ac2='0', p6_o22='-3',182,0.855986
183: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-2', p5_ac2='0', p6_o22='-2',183,0
184: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-3',184,0
185: p1_glu1='-2', p2_ac1='-10', p3_o21='-5', p4_glu2='-2', p5_ac2='0', p6_o22='-2',185,0.984126
186: p1_glu1='-8', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='-12', p6_o22='-5',186,0.8955
187: p1_glu1='-2', p2_ac1='-10', p3_o21='-6', p4_glu2='-2', p5_ac2='0', p6_o22='-2',187,0
188: p1_glu1='-8', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-16', p6_o22='-3',188,0.532615
189: p1_glu1='-2', p2_ac1='-12', p3_o21='-5', p4_glu2='-2', p5_ac2='0', p6_o22='-2',189,0.981069
190: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-3',190,0.477833
191: p1_glu1='-12', p2_ac1='-8', p3_o21='-4', p4_glu2='-10', p5_ac2='-4', p6_o22='-7',191,0.770903
192: p1_glu1='-8', p2_ac1='-10', p3_o21='-5', p4_glu2='-2', p5_ac2='0', p6_o22='-3',192,0.863029
193: p1_glu1='-4', p2_ac1='-16', p3_o21='-3', p4_glu2='-14', p5_ac2='-4', p6_o22='-1',193,0.415647
194: p1_glu1='-2', p2_ac1='-10', p3_o21='-5', p4_glu2='-4', p5_ac2='0', p6_o22='-2',194,0.837999
195: p1_glu1='-2', p2_ac1='-4', p3_o21='-6', p4_glu2='-2', p5_ac2='-8', p6_o22='-2',195,0
196: p1_glu1='-18', p2_ac1='-12', p3_o21='-2', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',196,0.525195
197: p1_glu1='-2', p2_ac1='-4', p3_o21='-6', p4_glu2='-2', p5_ac2='-2', p6_o22='-3',197,0
198: p1_glu1='-20', p2_ac1='-12', p3_o21='-3', p4_glu2='-4', p5_ac2='-6', p6_o22='-6',198,0.573189
199: p1_glu1='-2', p2_ac1='-2', p3_o21='-6', p4_glu2='-2', p5_ac2='-12', p6_o22='-2',199,0
200: p1_glu1='-20', p2_ac1='-14', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-7',200,0.635805
201: p1_glu1='-2', p2_ac1='0', p3_o21='-6', p4_glu2='-2', p5_ac2='-12', p6_o22='-2',201,0.859818
202: p1_glu1='-2', p2_ac1='0', p3_o21='-6', p4_glu2='-16', p5_ac2='-2', p6_o22='-5',202,0.638747
203: p1_glu1='-4', p2_ac1='-12', p3_o21='-7', p4_glu2='-2', p5_ac2='-10', p6_o22='-2',203,0.984598
204: p1_glu1='-8', p2_ac1='-8', p3_o21='-5', p4_glu2='-4', p5_ac2='-16', p6_o22='-1',204,0.826993
205: p1_glu1='-2', p2_ac1='-16', p3_o21='-5', p4_glu2='-2', p5_ac2='-8', p6_o22='-2',205,0.985503
206: p1_glu1='-8', p2_ac1='-4', p3_o21='-2', p4_glu2='-12', p5_ac2='-16', p6_o22='-3',206,0.583407
207: p1_glu1='-2', p2_ac1='-14', p3_o21='-5', p4_glu2='-2', p5_ac2='-6', p6_o22='-2',207,0.985337
208: p1_glu1='-18', p2_ac1='0', p3_o21='-6', p4_glu2='-10', p5_ac2='-8', p6_o22='-4',208,0.669653
209: p1_glu1='-12', p2_ac1='-4', p3_o21='-7', p4_glu2='-2', p5_ac2='-14', p6_o22='-4',209,0.846566
