1: p1_glu1='-10', p2_ac1='-18', p3_o21='-7', p4_glu2='-10', p5_ac2='-18', p6_o22='-7',1,0.761414
37: p1_glu1='-4', p2_ac1='-12', p3_o21='-2', p4_glu2='-20', p5_ac2='-12', p6_o22='-5',37,0.643426
38: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',38,0.707991
39: p1_glu1='-8', p2_ac1='-12', p3_o21='-2', p4_glu2='-6', p5_ac2='-10', p6_o22='-7',39,0.698637
40: p1_glu1='-6', p2_ac1='0', p3_o21='-1', p4_glu2='-12', p5_ac2='-8', p6_o22='-7',40,0.732758
41: p1_glu1='-10', p2_ac1='-16', p3_o21='-2', p4_glu2='-10', p5_ac2='-12', p6_o22='-6',41,0.663789
42: p1_glu1='-8', p2_ac1='-6', p3_o21='-4', p4_glu2='-8', p5_ac2='-12', p6_o22='-4',42,0.597335
43: p1_glu1='-8', p2_ac1='-16', p3_o21='-1', p4_glu2='-20', p5_ac2='-16', p6_o22='-5',43,0.625866
44: p1_glu1='-4', p2_ac1='-16', p3_o21='-3', p4_glu2='-10', p5_ac2='-2', p6_o22='-2',44,0.354372
45: p1_glu1='-14', p2_ac1='-2', p3_o21='-7', p4_glu2='-10', p5_ac2='0', p6_o22='-4',45,0.493324
46: p1_glu1='-4', p2_ac1='-12', p3_o21='-3', p4_glu2='-18', p5_ac2='-2', p6_o22='-2',46,0.375105
47: p1_glu1='-20', p2_ac1='-6', p3_o21='-3', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',47,0.677465
48: p1_glu1='-12', p2_ac1='-12', p3_o21='-3', p4_glu2='-16', p5_ac2='-14', p6_o22='-4',48,0.576579
49: p1_glu1='-6', p2_ac1='-2', p3_o21='-1', p4_glu2='-2', p5_ac2='-16', p6_o22='-5',49,0.446853
50: p1_glu1='-6', p2_ac1='-14', p3_o21='-3', p4_glu2='-16', p5_ac2='-8', p6_o22='-3',50,0.499758
51: p1_glu1='-12', p2_ac1='-2', p3_o21='-7', p4_glu2='-6', p5_ac2='-14', p6_o22='-1',51,0.531304
52: p1_glu1='-18', p2_ac1='-14', p3_o21='-3', p4_glu2='-8', p5_ac2='-6', p6_o22='-2',52,0.490888
53: p1_glu1='-12', p2_ac1='-2', p3_o21='-1', p4_glu2='-12', p5_ac2='-12', p6_o22='-2',53,0.220886
54: p1_glu1='-4', p2_ac1='-14', p3_o21='-3', p4_glu2='-12', p5_ac2='-4', p6_o22='-4',54,0.568239
55: p1_glu1='-2', p2_ac1='-18', p3_o21='-3', p4_glu2='-4', p5_ac2='-4', p6_o22='-7',55,0.717477
56: p1_glu1='-6', p2_ac1='-10', p3_o21='-3', p4_glu2='-20', p5_ac2='-8', p6_o22='-2',56,0.392304
57: p1_glu1='-4', p2_ac1='-14', p3_o21='-2', p4_glu2='-4', p5_ac2='-6', p6_o22='-7',57,0.714145
58: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-18', p5_ac2='-16', p6_o22='-1',58,0.399397
59: p1_glu1='-6', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',59,0.690829
60: p1_glu1='-8', p2_ac1='-14', p3_o21='-3', p4_glu2='-4', p5_ac2='-6', p6_o22='-7',60,0.640463
61: p1_glu1='-12', p2_ac1='-16', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-2',61,0.155618
62: p1_glu1='-4', p2_ac1='-12', p3_o21='-3', p4_glu2='-4', p5_ac2='-18', p6_o22='-7',62,0.722425
63: p1_glu1='-20', p2_ac1='-10', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-7',63,0.718932
64: p1_glu1='-4', p2_ac1='0', p3_o21='-2', p4_glu2='-4', p5_ac2='-14', p6_o22='-7',64,0.716626
65: p1_glu1='-20', p2_ac1='-18', p3_o21='-2', p4_glu2='-12', p5_ac2='-4', p6_o22='-4',65,0.488052
66: p1_glu1='-6', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-16', p6_o22='-7',66,0.713228
67: p1_glu1='-8', p2_ac1='-18', p3_o21='-1', p4_glu2='-2', p5_ac2='-10', p6_o22='-4',67,0.297717
68: p1_glu1='-2', p2_ac1='-14', p3_o21='-1', p4_glu2='-6', p5_ac2='-16', p6_o22='-7',68,0.750125
69: p1_glu1='-14', p2_ac1='0', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-2',69,0.475769
70: p1_glu1='-6', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-18', p6_o22='-7',70,0.713228
71: p1_glu1='-6', p2_ac1='0', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-2',71,0.285602
72: p1_glu1='-4', p2_ac1='-10', p3_o21='-1', p4_glu2='-10', p5_ac2='-16', p6_o22='-7',72,0.753416
73: p1_glu1='-20', p2_ac1='-10', p3_o21='-2', p4_glu2='-14', p5_ac2='-14', p6_o22='-3',73,0.437258
74: p1_glu1='-6', p2_ac1='-14', p3_o21='-1', p4_glu2='-8', p5_ac2='-12', p6_o22='-7',74,0.735531
75: p1_glu1='-16', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='0', p6_o22='-5',75,0.670833
76: p1_glu1='-6', p2_ac1='-10', p3_o21='-1', p4_glu2='-8', p5_ac2='-12', p6_o22='-7',76,0.735787
77: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-18', p5_ac2='-2', p6_o22='-7',77,0.509671
78: p1_glu1='-6', p2_ac1='-16', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-3',78,0.586172
79: p1_glu1='-6', p2_ac1='-6', p3_o21='-1', p4_glu2='-12', p5_ac2='-2', p6_o22='-7',79,0.531212
80: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-1',80,0.209512
81: p1_glu1='-4', p2_ac1='-2', p3_o21='-1', p4_glu2='-6', p5_ac2='0', p6_o22='-7',81,0.371238
82: p1_glu1='-12', p2_ac1='-10', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',82,0.598041
83: p1_glu1='-2', p2_ac1='-4', p3_o21='-1', p4_glu2='-14', p5_ac2='0', p6_o22='-7',83,0.256135
84: p1_glu1='-14', p2_ac1='-12', p3_o21='-7', p4_glu2='-2', p5_ac2='-18', p6_o22='-3',84,0.732769
85: p1_glu1='-2', p2_ac1='0', p3_o21='-1', p4_glu2='-6', p5_ac2='0', p6_o22='-7',85,0.679124
86: p1_glu1='-12', p2_ac1='-6', p3_o21='-3', p4_glu2='-14', p5_ac2='-16', p6_o22='-2',86,0.438122
87: p1_glu1='-6', p2_ac1='-2', p3_o21='-1', p4_glu2='-20', p5_ac2='-8', p6_o22='-7',87,0.694525
88: p1_glu1='-20', p2_ac1='-4', p3_o21='-6', p4_glu2='-10', p5_ac2='-6', p6_o22='-6',88,0.649353
89: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-18', p5_ac2='-8', p6_o22='-4',89,0.63923
90: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-14', p5_ac2='-16', p6_o22='-6',90,0.615278
91: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-14', p5_ac2='-10', p6_o22='-4',91,0.650332
92: p1_glu1='-20', p2_ac1='-2', p3_o21='-6', p4_glu2='-12', p5_ac2='-10', p6_o22='-6',92,0.631945
93: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-1',93,0.633765
94: p1_glu1='-20', p2_ac1='-4', p3_o21='-6', p4_glu2='-16', p5_ac2='-8', p6_o22='-6',94,0.66711
95: p1_glu1='-10', p2_ac1='-16', p3_o21='-7', p4_glu2='-12', p5_ac2='-4', p6_o22='-2',95,0.689004
96: p1_glu1='-20', p2_ac1='-4', p3_o21='-7', p4_glu2='-12', p5_ac2='-12', p6_o22='-6',96,0.675881
97: p1_glu1='-12', p2_ac1='-10', p3_o21='-7', p4_glu2='-14', p5_ac2='-14', p6_o22='-6',97,0.733598
98: p1_glu1='-20', p2_ac1='-4', p3_o21='-7', p4_glu2='-12', p5_ac2='-18', p6_o22='-6',98,0.680675
99: p1_glu1='-8', p2_ac1='-4', p3_o21='-6', p4_glu2='-12', p5_ac2='-18', p6_o22='-3',99,0.596633
100: p1_glu1='-8', p2_ac1='-14', p3_o21='-6', p4_glu2='-2', p5_ac2='-2', p6_o22='-6',100,0.713555
101: p1_glu1='-12', p2_ac1='-18', p3_o21='-1', p4_glu2='-10', p5_ac2='-2', p6_o22='-7',101,0.483705
102: p1_glu1='-20', p2_ac1='-18', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-5',102,0.701872
103: p1_glu1='-18', p2_ac1='-4', p3_o21='-6', p4_glu2='-18', p5_ac2='-18', p6_o22='-4',103,0.619552
104: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-4',104,0.593058
105: p1_glu1='-20', p2_ac1='-4', p3_o21='-7', p4_glu2='-18', p5_ac2='-18', p6_o22='-4',105,0.635526
106: p1_glu1='-18', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-3',106,0.645708
107: p1_glu1='-8', p2_ac1='-4', p3_o21='-6', p4_glu2='-6', p5_ac2='-18', p6_o22='-3',107,0.653982
108: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-4', p5_ac2='-8', p6_o22='-5',108,0.613516
109: p1_glu1='-12', p2_ac1='-4', p3_o21='-7', p4_glu2='-4', p5_ac2='-18', p6_o22='-4',109,0.683859
110: p1_glu1='-4', p2_ac1='-10', p3_o21='-1', p4_glu2='-4', p5_ac2='-16', p6_o22='-7',110,0.707668
111: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-20', p5_ac2='-2', p6_o22='-7',111,0.690448
112: p1_glu1='-2', p2_ac1='-16', p3_o21='-1', p4_glu2='-4', p5_ac2='-18', p6_o22='-7',112,0.721008
113: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-6', p5_ac2='-8', p6_o22='-2',113,0.585206
114: p1_glu1='-4', p2_ac1='-12', p3_o21='-1', p4_glu2='-4', p5_ac2='-12', p6_o22='-7',114,0.707668
115: p1_glu1='-12', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-8', p6_o22='-2',115,0.590748
116: p1_glu1='-10', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-14', p6_o22='-7',116,0.606875
117: p1_glu1='-16', p2_ac1='-18', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',117,0.635392
118: p1_glu1='-12', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-14', p6_o22='-7',118,0.576532
119: p1_glu1='-12', p2_ac1='-2', p3_o21='-5', p4_glu2='-10', p5_ac2='-10', p6_o22='-4',119,0.560291
120: p1_glu1='-8', p2_ac1='-18', p3_o21='-1', p4_glu2='-4', p5_ac2='-8', p6_o22='-7',120,0.643677
121: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-3',121,0.724021
122: p1_glu1='-10', p2_ac1='-12', p3_o21='-1', p4_glu2='-18', p5_ac2='-6', p6_o22='-1',122,0.145572
123: p1_glu1='-10', p2_ac1='-10', p3_o21='-7', p4_glu2='-4', p5_ac2='-2', p6_o22='-3',123,0.744016
124: p1_glu1='-8', p2_ac1='-18', p3_o21='-3', p4_glu2='-4', p5_ac2='-12', p6_o22='-3',124,0.47145
125: p1_glu1='-14', p2_ac1='-10', p3_o21='-7', p4_glu2='-4', p5_ac2='-2', p6_o22='-3',125,0.739714
126: p1_glu1='-12', p2_ac1='-8', p3_o21='-5', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',126,0.630409
127: p1_glu1='-6', p2_ac1='-10', p3_o21='-7', p4_glu2='-4', p5_ac2='-14', p6_o22='-3',127,0.758692
128: p1_glu1='-10', p2_ac1='-18', p3_o21='-5', p4_glu2='-12', p5_ac2='0', p6_o22='-7',128,0.61811
129: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-4', p5_ac2='-14', p6_o22='-3',129,0.747327
130: p1_glu1='-20', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-8', p6_o22='-1',130,0.191004
131: p1_glu1='-18', p2_ac1='-16', p3_o21='-7', p4_glu2='-4', p5_ac2='-12', p6_o22='-3',131,0.718207
132: p1_glu1='-14', p2_ac1='-16', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-2',132,0.737407
133: p1_glu1='-4', p2_ac1='-10', p3_o21='-5', p4_glu2='-12', p5_ac2='-4', p6_o22='-5',133,0.638559
134: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-10', p5_ac2='0', p6_o22='-2',134,0.708894
135: p1_glu1='-8', p2_ac1='-10', p3_o21='-1', p4_glu2='-4', p5_ac2='-2', p6_o22='-1',135,0.15183
136: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-18', p5_ac2='0', p6_o22='-2',136,0.674682
137: p1_glu1='-8', p2_ac1='-8', p3_o21='-4', p4_glu2='-8', p5_ac2='-14', p6_o22='-4',137,0.597335
138: p1_glu1='-10', p2_ac1='-16', p3_o21='-7', p4_glu2='-18', p5_ac2='0', p6_o22='-2',138,0.636755
139: p1_glu1='-2', p2_ac1='0', p3_o21='-4', p4_glu2='-8', p5_ac2='0', p6_o22='-2',139,0.448914
140: p1_glu1='-16', p2_ac1='-18', p3_o21='-6', p4_glu2='-10', p5_ac2='0', p6_o22='-2',140,0.671006
141: p1_glu1='-2', p2_ac1='-16', p3_o21='-4', p4_glu2='-14', p5_ac2='-6', p6_o22='-1',141,0.231007
142: p1_glu1='-20', p2_ac1='-18', p3_o21='-7', p4_glu2='-10', p5_ac2='-12', p6_o22='-2',142,0.708721
143: p1_glu1='-20', p2_ac1='-16', p3_o21='-7', p4_glu2='-20', p5_ac2='-14', p6_o22='-2',143,0.669557
144: p1_glu1='-4', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-4',144,0.59702
145: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-20', p5_ac2='-4', p6_o22='-2',145,0.664754
146: p1_glu1='-14', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',146,0.656594
147: p1_glu1='-8', p2_ac1='-18', p3_o21='-7', p4_glu2='-20', p5_ac2='-12', p6_o22='-2',147,0.595429
148: p1_glu1='-10', p2_ac1='-6', p3_o21='-4', p4_glu2='-6', p5_ac2='0', p6_o22='-4',148,0.563031
149: p1_glu1='-10', p2_ac1='-18', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-2',149,0.58467
150: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',150,0.704068
151: p1_glu1='-10', p2_ac1='-14', p3_o21='-7', p4_glu2='-20', p5_ac2='-6', p6_o22='-2',151,0.620776
152: p1_glu1='-16', p2_ac1='0', p3_o21='-2', p4_glu2='-20', p5_ac2='-8', p6_o22='-6',152,0.644597
153: p1_glu1='-14', p2_ac1='-14', p3_o21='-7', p4_glu2='-20', p5_ac2='-16', p6_o22='-2',153,0.652249
154: p1_glu1='-12', p2_ac1='-8', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-5',154,0.745052
155: p1_glu1='-18', p2_ac1='-6', p3_o21='-2', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',155,0.644548
156: p1_glu1='-10', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='0', p6_o22='-7',156,0.754392
157: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-8', p5_ac2='-16', p6_o22='-4',157,0.618569
158: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-3',158,0.545629
159: p1_glu1='-20', p2_ac1='-10', p3_o21='-5', p4_glu2='-10', p5_ac2='-4', p6_o22='-2',159,0.620129
160: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-12', p5_ac2='-6', p6_o22='-4',160,0.615519
161: p1_glu1='-2', p2_ac1='-12', p3_o21='-3', p4_glu2='-18', p5_ac2='0', p6_o22='-3',161,0.205911
162: p1_glu1='-2', p2_ac1='-18', p3_o21='-7', p4_glu2='-6', p5_ac2='-12', p6_o22='-2',162,0.589062
163: p1_glu1='-8', p2_ac1='-12', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',163,0.686196
164: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-10', p5_ac2='-16', p6_o22='-4',164,0.62433
165: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-6',165,0.764586
166: p1_glu1='-16', p2_ac1='-8', p3_o21='-4', p4_glu2='-14', p5_ac2='-10', p6_o22='-3',166,0.568553
167: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-5',167,0.757384
168: p1_glu1='-16', p2_ac1='-12', p3_o21='-4', p4_glu2='-10', p5_ac2='-12', p6_o22='-3',168,0.575712
169: p1_glu1='-2', p2_ac1='-8', p3_o21='-7', p4_glu2='-2', p5_ac2='-8', p6_o22='-5',169,0.533168
170: p1_glu1='-18', p2_ac1='-6', p3_o21='-4', p4_glu2='-10', p5_ac2='-16', p6_o22='-5',170,0.61893
171: p1_glu1='-10', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',171,0.766189
172: p1_glu1='-14', p2_ac1='-4', p3_o21='-6', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',172,0.683138
173: p1_glu1='-10', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-7',173,0.767462
174: p1_glu1='-16', p2_ac1='-6', p3_o21='-5', p4_glu2='-6', p5_ac2='-6', p6_o22='-5',174,0.647034
175: p1_glu1='-6', p2_ac1='-4', p3_o21='-2', p4_glu2='-12', p5_ac2='-8', p6_o22='-7',175,0.739956
176: p1_glu1='-6', p2_ac1='-14', p3_o21='-6', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',176,0.659842
177: p1_glu1='-6', p2_ac1='-4', p3_o21='-3', p4_glu2='-12', p5_ac2='-8', p6_o22='-7',177,0.750295
178: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-2', p5_ac2='-14', p6_o22='-6',178,0.455606
179: p1_glu1='-6', p2_ac1='-4', p3_o21='-2', p4_glu2='-14', p5_ac2='-4', p6_o22='-7',179,0.652069
180: p1_glu1='-6', p2_ac1='-14', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-6',180,0.709843
181: p1_glu1='-4', p2_ac1='-4', p3_o21='-2', p4_glu2='-14', p5_ac2='-4', p6_o22='-7',181,0.670573
182: p1_glu1='-2', p2_ac1='-8', p3_o21='-4', p4_glu2='-4', p5_ac2='0', p6_o22='-3',182,0.427105
183: p1_glu1='-6', p2_ac1='-4', p3_o21='-2', p4_glu2='-10', p5_ac2='-12', p6_o22='-7',183,0.728738
184: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-3',184,0
185: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-7',185,0.533168
186: p1_glu1='-8', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='-12', p6_o22='-5',186,0.717388
187: p1_glu1='-4', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-18', p6_o22='-7',187,0.75644
188: p1_glu1='-8', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-16', p6_o22='-3',188,0.476724
189: p1_glu1='-2', p2_ac1='-16', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',189,0.533168
190: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-3',190,0.238378
191: p1_glu1='-4', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',191,0
192: p1_glu1='-12', p2_ac1='-8', p3_o21='-4', p4_glu2='-10', p5_ac2='-4', p6_o22='-7',192,0.661364
193: p1_glu1='-4', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-10', p6_o22='-7',193,0.758815
194: p1_glu1='-4', p2_ac1='-16', p3_o21='-3', p4_glu2='-14', p5_ac2='-4', p6_o22='-1',194,0.207823
195: p1_glu1='-10', p2_ac1='0', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-7',195,0.434168
196: p1_glu1='-18', p2_ac1='-12', p3_o21='-2', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',196,0.477001
197: p1_glu1='-10', p2_ac1='0', p3_o21='-7', p4_glu2='-2', p5_ac2='0', p6_o22='-7',197,0.658339
198: p1_glu1='-20', p2_ac1='-12', p3_o21='-3', p4_glu2='-4', p5_ac2='-6', p6_o22='-6',198,0.554472
199: p1_glu1='-10', p2_ac1='0', p3_o21='-7', p4_glu2='-4', p5_ac2='0', p6_o22='-4',199,0.656892
200: p1_glu1='-20', p2_ac1='-14', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-7',200,0.638736
201: p1_glu1='-16', p2_ac1='0', p3_o21='-7', p4_glu2='-4', p5_ac2='-6', p6_o22='-3',201,0.279939
202: p1_glu1='-2', p2_ac1='0', p3_o21='-6', p4_glu2='-16', p5_ac2='-2', p6_o22='-5',202,0.469374
203: p1_glu1='-12', p2_ac1='0', p3_o21='-7', p4_glu2='-4', p5_ac2='-4', p6_o22='-2',203,0.294204
204: p1_glu1='-8', p2_ac1='-8', p3_o21='-5', p4_glu2='-4', p5_ac2='-16', p6_o22='-1',204,0.642663
205: p1_glu1='-6', p2_ac1='-10', p3_o21='-7', p4_glu2='-2', p5_ac2='-6', p6_o22='-3',205,0.764037
206: p1_glu1='-8', p2_ac1='-4', p3_o21='-2', p4_glu2='-12', p5_ac2='-16', p6_o22='-3',206,0.462537
207: p1_glu1='-8', p2_ac1='-6', p3_o21='-7', p4_glu2='-2', p5_ac2='-12', p6_o22='-3',207,0.730825
208: p1_glu1='-18', p2_ac1='0', p3_o21='-6', p4_glu2='-10', p5_ac2='-8', p6_o22='-4',208,0.411215
