1,0.761414
2,0.169561
3,0.685897
4,0.672411
5,0.214095
6,0.662666
7,0.175466
8,0.726572
9,0.651642
10,0.666015
11,0.633572
12,0.514676
13,0.631608
14,0.651528
15,0.5551
16,0.626713
17,0.251569
18,0.449439
19,0.55883
20,0.304881
21,0.653566
22,0.675901
23,0.667938
24,0.462909
25,0.68635
26,0.496955
27,0.600485
28,0.718957
29,0.654309
30,0.615125
31,0.725723
32,0.672792
33,0.709937
34,0.401637
35,0.716059
36,0.533168
37,0.643426
38,0.707991
39,0.698637
40,0.732758
41,0.663789
42,0.597335
43,0.625866
44,0.354372
45,0.493324
46,0.375105
47,0.677465
48,0.576579
49,0.446853
50,0.499758
51,0.531304
52,0.490888
53,0.220886
54,0.568239
55,0.717477
56,0.392304
57,0.714145
58,0.399397
59,0.690829
60,0.640463
61,0.155618
62,0.722425
63,0.718932
64,0.716626
65,0.488052
66,0.713228
67,0.297717
68,0.750125
69,0.475769
70,0.713228
71,0.285602
72,0.753416
73,0.437258
74,0.735531
75,0.670833
76,0.735787
77,0.509671
78,0.586172
79,0.531212
80,0.209512
81,0.371238
82,0.598041
83,0.256135
84,0.732769
85,0.679124
86,0.438122
87,0.694525
88,0.649353
89,0.63923
90,0.615278
91,0.650332
92,0.631945
93,0.633765
94,0.66711
95,0.689004
96,0.675881
97,0.733598
98,0.680675
99,0.596633
100,0.713555
101,0.483705
102,0.701872
103,0.619552
104,0.593058
105,0.635526
106,0.645708
107,0.653982
108,0.613516
109,0.683859
110,0.707668
111,0.690448
112,0.721008
113,0.585206
114,0.707668
115,0.590748
116,0.606875
117,0.635392
118,0.576532
119,0.560291
120,0.643677
121,0.724021
122,0.145572
123,0.744016
124,0.47145
125,0.739714
126,0.630409
127,0.758692
128,0.61811
129,0.747327
130,0.191004
131,0.718207
132,0.737407
133,0.638559
134,0.708894
135,0.15183
136,0.674682
137,0.597335
138,0.636755
139,0.448914
140,0.671006
141,0.231007
142,0.708721
143,0.669557
144,0.59702
145,0.664754
146,0.656594
147,0.595429
148,0.563031
149,0.58467
150,0.704068
151,0.620776
152,0.644597
153,0.652249
154,0.745052
155,0.644548
156,0.754392
157,0.618569
158,0.545629
159,0.620129
160,0.615519
161,0.205911
162,0.589062
163,0.686196
164,0.62433
165,0.764586
166,0.568553
167,0.757384
168,0.575712
169,0.533168
170,0.61893
171,0.766189
172,0.683138
173,0.767462
174,0.647034
175,0.739956
176,0.659842
177,0.750295
178,0.455606
179,0.652069
180,0.709843
181,0.670573
182,0.427105
183,0.728738
184,0
185,0.533168
186,0.717388
187,0.75644
188,0.476724
189,0.533168
190,0.238378
191,0
192,0.661364
193,0.758815
194,0.207823
195,0.434168
196,0.477001
197,0.658339
198,0.554472
199,0.656892
200,0.638736
201,0.279939
202,0.469374
203,0.294204
204,0.642663
205,0.764037
206,0.462537
207,0.730825
208,0.411215
209,0.752556
210,0.692178
211,0.747429
212,0.650246
213,0.747556
214,0.731982
215,0.767668
216,0.560695
217,0.763285
218,0.65584
219,0.759255
220,0.618389
221,0.767277
222,0.525044
223,0.75341
224,0.661547
225,0.76416
226,0.726147
227,0.764084
228,0.66943
229,0.752448
230,0.202165
231,0.747726
232,0.581264
233,0.753752
234,0.596118
235,0.736192
236,0.506534
237,0.726972
238,0.256422
239,0.726867
240,0.570478
241,0.699844
242,0.477338
243,0.773717
244,0.292886
245,0.765739
246,0.717658
247,0.763915
248,0.607416
249,0.760935
250,0.675895
251,0.766084
252,0.342372
253,0.760035
254,0.180205
255,0.750102
256,0.189767
257,0.701518
258,0.334406
259,0.700678
260,0.397091
261,0.702086
262,0.504678
263,0.704597
264,0.150147
265,0.698206
266,0.569515
267,0.73527
268,0.482415
269,0.69535
270,0.634256
271,0.683916
272,0.330548
273,0.708723
274,0.624006
275,0.716601
276,0.527678
277,0.695433
278,0.640792
279,0.685049
280,0.457852
281,0.685049
282,0.500082
283,0.650877
284,0.595092
285,0.726685
286,0.720774
287,0.699055
288,0.675148
289,0.724469
290,0.30234
291,0.724994
292,0.597573
293,0.718702
294,0.588215
295,0.748414
296,0.650886
297,0.739798
298,0.670111
299,0.740036
300,0.669671
301,0.751093
302,0.6946
303,0.744135
304,0.241072
305,0.693855
306,0.58148
307,0.687189
308,0.689469
309,0.699688
310,0.2213
311,0.682655
312,0.68064
313,0.69443
314,0.384688
315,0.533168
316,0.715294
317,0.533168
318,0.337425
319,0
320,0.694237
321,0.629897
322,0.683444
323,0.651368
324,0.228409
325,0.715256
326,0.704714
327,0.724253
328,0.667139
329,0.669489
330,0.624157
331,0.723612
332,0.252689
333,0.700719
334,0.516882
335,0.674832
336,0.558958
337,0.705109
338,0.613119
339,0.533168
340,0.50991
341,0.686266
342,0.726147
343,0.686468
344,0.286503
345,0.740777
346,0.633874
347,0.335959
348,0.73541
349,0.428521
350,0.779115
351,0.663402
352,0.297344
353,0.738113
354,0.185691
355,0.730571
356,0.55851
357,0.78162
358,0.679573
359,0.779783
360,0.572587
361,0.533168
362,0.77843
363,0.494875
364,0.761994
