1,0.657774
2,0.446134
3,0.0638347
4,0.0449363
5,0.692783
6,0.451845
7,0.33213
8,0.430018
9,0.27879
10,0.0511586
11,0.112084
12,0.0410644
13,0.0686358
14,0.665262
15,0.14542
16,0.145773
17,0.112335
18,0.111999
19,0.131856
20,0
21,0.0973871
22,0.0920346
23,0.628967
24,0.172644
25,0.778855
26,0.232614
27,0.798073
28,0.0525337
29,0.0668988
30,0
31,0.289527
32,0.0805703
33,0.625167
34,0.369541
35,0.591776
36,0.0996214
37,0.636458
38,0.407728
39,0.652688
40,0.0373243
41,0.614294
42,0.110954
43,0.652753
44,0.454457
45,0.0395442
46,0.459917
47,0.742237
48,0.476309
49,0.174355
50,0.421153
51,0.0702979
52,0.443442
53,0.67011
54,0.0589233
55,0.0859295
56,0.15759
57,0.865277
58,0.0585688
59,0.8351
60,0.0740898
61,0.098317
62,0.491154
63,0.08142
64,0
65,0.821927
66,0.0430849
67,0.0963527
68,0.0714103
69,0.433679
70,0.100293
71,0.123193
72,0.228522
73,0.131429
74,0.0494638
75,0.109102
76,0.609721
77,0.108109
78,0.821853
79,0.0770339
80,0.116043
81,0.609786
82,0.105572
83,0.0924204
84,0.0944469
85,0.0605255
86,0.0191864
87,0.0885599
88,0.465744
89,0.0460849
90,0.0243111
91,0.108698
92,0.456451
93,0
94,0.46056
95,0.159009
96,0.472219
97,0.132924
98,0.461921
99,0.891034
100,0.0349391
101,0.884742
102,0.0495595
103,0.868813
104,0.0484526
105,0.87586
106,0.0627233
107,0.300595
108,0.0630757
109,0.166291
110,0.401159
111,0.173144
112,0.865771
113,0.142758
114,0.822108
115,0.0419202
116,0.871356
117,0.043487
118,0.686378
119,0.0292152
120,0.498804
121,0.720725
122,0.148257
123,0.0263735
124,0.714036
125,0
126,0.720691
127,0.727275
128,0.0819228
129,0.241775
130,0.0421362
131,0.727305
132,0.047399
133,0.884772
134,0.371612
135,0.0175354
136,0.109875
137,0.862128
138,0
139,0.43231
140,0.0244851
141,0.878235
142,0.0487034
143,0.858067
144,0.110685
145,0.81234
146,0.490909
147,0.0870849
148,0.315268
149,0.469491
150,0.812298
151,0.0286735
152,0.0695406
153,0.654835
154,0.843873
155,0.457705
156,0.848931
157,0.850276
158,0.476153
159,0.835871
160,0.0916971
161,0.123505
162,0.808054
163,0.118673
164,0.798659
165,0.0503803
166,0.891081
167,0.0342695
168,0.0581911
169,0.173066
170,0.0237572
171,0.665164
172,0.231118
173,0.0891409
174,0.729378
175,0.878235
176,0.0391987
177,0.0547096
178,0.317018
