1: p1_glu1='-10', p2_ac1='-18', p3_o21='-7', p4_glu2='-10', p5_ac2='-18', p6_o22='-7',1,0.58495
16: p1_glu1='-4', p2_ac1='-6', p3_o21='-7', p4_glu2='-16', p5_ac2='-2', p6_o22='-7',16,0.566767
17: p1_glu1='-4', p2_ac1='-10', p3_o21='-6', p4_glu2='-14', p5_ac2='-16', p6_o22='-6',17,0.497816
18: p1_glu1='-14', p2_ac1='-2', p3_o21='-5', p4_glu2='-4', p5_ac2='-18', p6_o22='-1',18,0.365073
19: p1_glu1='-4', p2_ac1='0', p3_o21='-5', p4_glu2='-16', p5_ac2='-14', p6_o22='-7',19,0.533659
20: p1_glu1='-16', p2_ac1='-8', p3_o21='-1', p4_glu2='-4', p5_ac2='-12', p6_o22='-4',20,0.36229
21: p1_glu1='-2', p2_ac1='-14', p3_o21='-3', p4_glu2='-16', p5_ac2='-16', p6_o22='-7',21,0.457384
22: p1_glu1='-4', p2_ac1='-8', p3_o21='-4', p4_glu2='-4', p5_ac2='-4', p6_o22='-6',22,0.303293
23: p1_glu1='-18', p2_ac1='-4', p3_o21='-2', p4_glu2='-12', p5_ac2='-18', p6_o22='-6',23,0.581784
24: p1_glu1='-2', p2_ac1='-6', p3_o21='-6', p4_glu2='-14', p5_ac2='-12', p6_o22='-2',24,0.352888
25: p1_glu1='-20', p2_ac1='-16', p3_o21='-3', p4_glu2='-10', p5_ac2='-12', p6_o22='-7',25,0.627841
26: p1_glu1='-18', p2_ac1='-8', p3_o21='-3', p4_glu2='-6', p5_ac2='-4', p6_o22='-2',26,0.423419
27: p1_glu1='-18', p2_ac1='-18', p3_o21='-2', p4_glu2='-10', p5_ac2='0', p6_o22='-6',27,0.553721
28: p1_glu1='-10', p2_ac1='-12', p3_o21='-4', p4_glu2='-10', p5_ac2='-8', p6_o22='-7',28,0.513923
29: p1_glu1='-18', p2_ac1='-18', p3_o21='-3', p4_glu2='-12', p5_ac2='-2', p6_o22='-6',29,0.606789
30: p1_glu1='-18', p2_ac1='-10', p3_o21='-5', p4_glu2='-16', p5_ac2='-12', p6_o22='-3',30,0.63735
31: p1_glu1='-20', p2_ac1='-14', p3_o21='-2', p4_glu2='-10', p5_ac2='-2', p6_o22='-6',31,0.581506
32: p1_glu1='-2', p2_ac1='-4', p3_o21='-6', p4_glu2='-8', p5_ac2='-18', p6_o22='-5',32,0.343708
33: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-16', p5_ac2='-16', p6_o22='-3',33,0.433632
34: p1_glu1='-20', p2_ac1='-2', p3_o21='-4', p4_glu2='-12', p5_ac2='-6', p6_o22='-1',34,0.534552
35: p1_glu1='-6', p2_ac1='-12', p3_o21='-6', p4_glu2='-18', p5_ac2='-14', p6_o22='-5',35,0.564753
36: p1_glu1='-2', p2_ac1='-14', p3_o21='-4', p4_glu2='-2', p5_ac2='-10', p6_o22='-6',36,0.186807
37: p1_glu1='-2', p2_ac1='-10', p3_o21='-1', p4_glu2='-18', p5_ac2='0', p6_o22='-1',37,0.292837
38: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',38,0.681804
39: p1_glu1='-2', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-12', p6_o22='-2',39,0.380673
40: p1_glu1='-6', p2_ac1='0', p3_o21='-1', p4_glu2='-12', p5_ac2='-8', p6_o22='-7',40,0.415084
41: p1_glu1='-8', p2_ac1='-10', p3_o21='-4', p4_glu2='-16', p5_ac2='-2', p6_o22='-1',41,0.423419
42: p1_glu1='-8', p2_ac1='-6', p3_o21='-4', p4_glu2='-8', p5_ac2='-12', p6_o22='-4',42,0.387301
43: p1_glu1='-6', p2_ac1='-8', p3_o21='-5', p4_glu2='-16', p5_ac2='-12', p6_o22='-1',43,0.415613
44: p1_glu1='-16', p2_ac1='-10', p3_o21='-6', p4_glu2='-12', p5_ac2='-10', p6_o22='-4',44,0.604011
45: p1_glu1='-14', p2_ac1='-2', p3_o21='-7', p4_glu2='-10', p5_ac2='0', p6_o22='-4',45,0.573449
46: p1_glu1='-16', p2_ac1='-12', p3_o21='-7', p4_glu2='-12', p5_ac2='-4', p6_o22='-5',46,0.65402
47: p1_glu1='-20', p2_ac1='-6', p3_o21='-3', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',47,0.742927
48: p1_glu1='-16', p2_ac1='-10', p3_o21='-6', p4_glu2='-12', p5_ac2='0', p6_o22='-3',48,0.579006
49: p1_glu1='-6', p2_ac1='-2', p3_o21='-1', p4_glu2='-2', p5_ac2='-16', p6_o22='-5',49,0.200737
50: p1_glu1='-16', p2_ac1='-14', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',50,0.65402
51: p1_glu1='-12', p2_ac1='-2', p3_o21='-7', p4_glu2='-6', p5_ac2='-14', p6_o22='-1',51,0.415084
52: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-10', p5_ac2='-2', p6_o22='-3',52,0.576227
53: p1_glu1='-12', p2_ac1='-2', p3_o21='-1', p4_glu2='-12', p5_ac2='-12', p6_o22='-2',53,0.373409
54: p1_glu1='-16', p2_ac1='-8', p3_o21='-7', p4_glu2='-10', p5_ac2='-10', p6_o22='-4',54,0.601232
55: p1_glu1='-20', p2_ac1='-6', p3_o21='-1', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',55,0.692917
56: p1_glu1='-6', p2_ac1='-10', p3_o21='-3', p4_glu2='-20', p5_ac2='-8', p6_o22='-2',56,0.451202
57: p1_glu1='-16', p2_ac1='-4', p3_o21='-1', p4_glu2='-20', p5_ac2='-8', p6_o22='-7',57,0.665134
58: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-18', p5_ac2='-16', p6_o22='-1',58,0.411404
59: p1_glu1='-20', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-2', p6_o22='-7',59,0.692917
60: p1_glu1='-6', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',60,0.561975
61: p1_glu1='-16', p2_ac1='-2', p3_o21='-1', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',61,0.637351
62: p1_glu1='-12', p2_ac1='-16', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-2',62,0.262275
63: p1_glu1='-20', p2_ac1='-18', p3_o21='-1', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',63,0.7207
64: p1_glu1='-20', p2_ac1='-10', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-7',64,0.759597
65: p1_glu1='-20', p2_ac1='-2', p3_o21='-1', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',65,0.692917
66: p1_glu1='-16', p2_ac1='-12', p3_o21='-7', p4_glu2='-8', p5_ac2='0', p6_o22='-7',66,0.640304
67: p1_glu1='-8', p2_ac1='-18', p3_o21='-1', p4_glu2='-2', p5_ac2='-10', p6_o22='-4',67,0.212363
68: p1_glu1='-18', p2_ac1='-8', p3_o21='-5', p4_glu2='-8', p5_ac2='0', p6_o22='-7',68,0.618076
69: p1_glu1='-14', p2_ac1='0', p3_o21='-1', p4_glu2='-4', p5_ac2='0', p6_o22='-2',69,0.290059
70: p1_glu1='-18', p2_ac1='-18', p3_o21='-2', p4_glu2='-8', p5_ac2='0', p6_o22='-7',70,0.543056
71: p1_glu1='-6', p2_ac1='0', p3_o21='-1', p4_glu2='-2', p5_ac2='0', p6_o22='-2',71,0.148713
72: p1_glu1='-16', p2_ac1='-4', p3_o21='-2', p4_glu2='-8', p5_ac2='0', p6_o22='-7',72,0.515271
73: p1_glu1='-20', p2_ac1='-10', p3_o21='-2', p4_glu2='-14', p5_ac2='-14', p6_o22='-3',73,0.562335
74: p1_glu1='-18', p2_ac1='-6', p3_o21='-1', p4_glu2='-8', p5_ac2='0', p6_o22='-7',74,0.518049
75: p1_glu1='-16', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='0', p6_o22='-5',75,0.508652
76: p1_glu1='-18', p2_ac1='-18', p3_o21='-3', p4_glu2='-8', p5_ac2='0', p6_o22='-7',76,0.568063
77: p1_glu1='-20', p2_ac1='-2', p3_o21='-5', p4_glu2='-14', p5_ac2='-2', p6_o22='-7',77,0.73737
78: p1_glu1='-6', p2_ac1='-16', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-3',78,0.51474
79: p1_glu1='-20', p2_ac1='-2', p3_o21='-6', p4_glu2='-12', p5_ac2='-18', p6_o22='-7',79,0.734592
80: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-1',80,0.609567
81: p1_glu1='-20', p2_ac1='0', p3_o21='-1', p4_glu2='-12', p5_ac2='-14', p6_o22='-7',81,0.609567
82: p1_glu1='-12', p2_ac1='-10', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',82,0.476207
83: p1_glu1='-20', p2_ac1='-2', p3_o21='-5', p4_glu2='-12', p5_ac2='-2', p6_o22='-7',83,0.709587
84: p1_glu1='-14', p2_ac1='-12', p3_o21='-7', p4_glu2='-2', p5_ac2='-18', p6_o22='-3',84,0.429599
85: p1_glu1='-20', p2_ac1='-2', p3_o21='-2', p4_glu2='-14', p5_ac2='-8', p6_o22='-7',85,0.662355
86: p1_glu1='-12', p2_ac1='-6', p3_o21='-3', p4_glu2='-14', p5_ac2='-16', p6_o22='-2',86,0.451202
87: p1_glu1='-20', p2_ac1='-6', p3_o21='-4', p4_glu2='-12', p5_ac2='-10', p6_o22='-7',87,0.684582
88: p1_glu1='-20', p2_ac1='-10', p3_o21='-7', p4_glu2='-12', p5_ac2='0', p6_o22='-7',88,0.759597
89: p1_glu1='-10', p2_ac1='-14', p3_o21='-6', p4_glu2='-18', p5_ac2='-8', p6_o22='-4',89,0.603734
90: p1_glu1='-20', p2_ac1='-12', p3_o21='-5', p4_glu2='-12', p5_ac2='0', p6_o22='-7',90,0.709587
91: p1_glu1='-8', p2_ac1='-8', p3_o21='-6', p4_glu2='-14', p5_ac2='-10', p6_o22='-4',91,0.51617
92: p1_glu1='-20', p2_ac1='-10', p3_o21='-6', p4_glu2='-16', p5_ac2='0', p6_o22='-7',92,0.790159
93: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-18', p5_ac2='-10', p6_o22='-1',93,0.640129
94: p1_glu1='-16', p2_ac1='-6', p3_o21='-5', p4_glu2='-18', p5_ac2='-18', p6_o22='-7',94,0.73737
95: p1_glu1='-10', p2_ac1='-16', p3_o21='-7', p4_glu2='-12', p5_ac2='-4', p6_o22='-2',95,0.491695
96: p1_glu1='-18', p2_ac1='-8', p3_o21='-5', p4_glu2='-14', p5_ac2='-8', p6_o22='-7',96,0.709587
97: p1_glu1='-12', p2_ac1='-10', p3_o21='-7', p4_glu2='-14', p5_ac2='-14', p6_o22='-6',97,0.651242
98: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',98,0.815164
99: p1_glu1='-16', p2_ac1='-8', p3_o21='-6', p4_glu2='-12', p5_ac2='0', p6_o22='-7',99,0.679025
100: p1_glu1='-8', p2_ac1='-14', p3_o21='-6', p4_glu2='-2', p5_ac2='-2', p6_o22='-6',100,0.357154
101: p1_glu1='-18', p2_ac1='-10', p3_o21='-6', p4_glu2='-12', p5_ac2='0', p6_o22='-7',101,0.706809
102: p1_glu1='-20', p2_ac1='-18', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-5',102,0.792937
103: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-12', p5_ac2='0', p6_o22='-7',103,0.70403
104: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-4',104,0.442867
105: p1_glu1='-18', p2_ac1='-12', p3_o21='-6', p4_glu2='-12', p5_ac2='0', p6_o22='-7',105,0.706809
106: p1_glu1='-18', p2_ac1='-6', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-3',106,0.662355
107: p1_glu1='-16', p2_ac1='-10', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',107,0.790159
108: p1_glu1='-10', p2_ac1='-10', p3_o21='-4', p4_glu2='-4', p5_ac2='-8', p6_o22='-5',108,0.375284
109: p1_glu1='-18', p2_ac1='-4', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',109,0.817942
110: p1_glu1='-16', p2_ac1='-10', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-6',110,0.765154
111: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-20', p5_ac2='-2', p6_o22='-7',111,0.815164
112: p1_glu1='-16', p2_ac1='-10', p3_o21='-7', p4_glu2='-20', p5_ac2='0', p6_o22='-5',112,0.765154
113: p1_glu1='-4', p2_ac1='-12', p3_o21='-5', p4_glu2='-6', p5_ac2='-8', p6_o22='-2',113,0.2697
114: p1_glu1='-20', p2_ac1='-10', p3_o21='-6', p4_glu2='-18', p5_ac2='0', p6_o22='-6',114,0.792937
115: p1_glu1='-12', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-8', p6_o22='-2',115,0.501212
116: p1_glu1='-20', p2_ac1='-10', p3_o21='-6', p4_glu2='-18', p5_ac2='-18', p6_o22='-6',116,0.792937
117: p1_glu1='-16', p2_ac1='-18', p3_o21='-1', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',117,0.556779
118: p1_glu1='-20', p2_ac1='-10', p3_o21='-7', p4_glu2='-18', p5_ac2='-14', p6_o22='-5',118,0.792937
119: p1_glu1='-12', p2_ac1='-2', p3_o21='-5', p4_glu2='-10', p5_ac2='-10', p6_o22='-4',119,0.495655
120: p1_glu1='-18', p2_ac1='-10', p3_o21='-5', p4_glu2='-20', p5_ac2='-8', p6_o22='-6',120,0.767932
121: p1_glu1='-16', p2_ac1='-4', p3_o21='-7', p4_glu2='-16', p5_ac2='-2', p6_o22='-6',121,0.734592
122: p1_glu1='-10', p2_ac1='-12', p3_o21='-1', p4_glu2='-18', p5_ac2='-6', p6_o22='-1',122,0.40397
123: p1_glu1='-16', p2_ac1='-4', p3_o21='-7', p4_glu2='-16', p5_ac2='-8', p6_o22='-6',123,0.734592
124: p1_glu1='-8', p2_ac1='-18', p3_o21='-3', p4_glu2='-4', p5_ac2='-12', p6_o22='-3',124,0.279834
125: p1_glu1='-18', p2_ac1='-2', p3_o21='-6', p4_glu2='-16', p5_ac2='-8', p6_o22='-6',125,0.73737
126: p1_glu1='-12', p2_ac1='-8', p3_o21='-5', p4_glu2='-6', p5_ac2='-2', p6_o22='-1',126,0.365073
127: p1_glu1='-16', p2_ac1='0', p3_o21='-7', p4_glu2='-16', p5_ac2='-18', p6_o22='-6',127,0.734592
128: p1_glu1='-10', p2_ac1='-18', p3_o21='-5', p4_glu2='-12', p5_ac2='0', p6_o22='-7',128,0.570671
129: p1_glu1='-16', p2_ac1='-2', p3_o21='-7', p4_glu2='-16', p5_ac2='-12', p6_o22='-5',129,0.709587
130: p1_glu1='-20', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-8', p6_o22='-1',130,0.695695
131: p1_glu1='-16', p2_ac1='-2', p3_o21='-6', p4_glu2='-16', p5_ac2='-10', p6_o22='-6',131,0.709587
132: p1_glu1='-16', p2_ac1='-12', p3_o21='-7', p4_glu2='-18', p5_ac2='0', p6_o22='-7',132,0.78738
133: p1_glu1='-4', p2_ac1='-10', p3_o21='-5', p4_glu2='-12', p5_ac2='-4', p6_o22='-5',133,0.428075
134: p1_glu1='-18', p2_ac1='-16', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',134,0.817942
135: p1_glu1='-8', p2_ac1='-10', p3_o21='-1', p4_glu2='-4', p5_ac2='-2', p6_o22='-1',135,0.181703
136: p1_glu1='-16', p2_ac1='-12', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',136,0.790159
137: p1_glu1='-8', p2_ac1='-8', p3_o21='-4', p4_glu2='-8', p5_ac2='-14', p6_o22='-4',137,0.387301
138: p1_glu1='-20', p2_ac1='-14', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',138,0.845726
139: p1_glu1='-2', p2_ac1='0', p3_o21='-4', p4_glu2='-8', p5_ac2='0', p6_o22='-2',139,0.237053
140: p1_glu1='-18', p2_ac1='-16', p3_o21='-7', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',140,0.815164
141: p1_glu1='-2', p2_ac1='-16', p3_o21='-4', p4_glu2='-14', p5_ac2='-6', p6_o22='-1',141,0.295719
142: p1_glu1='-20', p2_ac1='-16', p3_o21='-7', p4_glu2='-20', p5_ac2='0', p6_o22='-7',142,0.870731
143: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-20', p5_ac2='-16', p6_o22='-5',143,0.792937
144: p1_glu1='-4', p2_ac1='0', p3_o21='-6', p4_glu2='-20', p5_ac2='-18', p6_o22='-4',144,0.531159
145: p1_glu1='-18', p2_ac1='-16', p3_o21='-7', p4_glu2='-18', p5_ac2='-8', p6_o22='-5',145,0.765154
146: p1_glu1='-14', p2_ac1='-16', p3_o21='-5', p4_glu2='-14', p5_ac2='-18', p6_o22='-5',146,0.60401
147: p1_glu1='-18', p2_ac1='-18', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-5',147,0.765154
148: p1_glu1='-10', p2_ac1='-6', p3_o21='-4', p4_glu2='-6', p5_ac2='0', p6_o22='-4',148,0.385948
149: p1_glu1='-18', p2_ac1='-16', p3_o21='-7', p4_glu2='-18', p5_ac2='-14', p6_o22='-5',149,0.765154
150: p1_glu1='-8', p2_ac1='-10', p3_o21='-7', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',150,0.643082
151: p1_glu1='-18', p2_ac1='-14', p3_o21='-6', p4_glu2='-18', p5_ac2='-2', p6_o22='-5',151,0.740149
152: p1_glu1='-16', p2_ac1='0', p3_o21='-2', p4_glu2='-20', p5_ac2='-8', p6_o22='-6',152,0.665134
153: p1_glu1='-18', p2_ac1='-18', p3_o21='-6', p4_glu2='-20', p5_ac2='-4', p6_o22='-5',153,0.767932
154: p1_glu1='-20', p2_ac1='-2', p3_o21='-5', p4_glu2='-20', p5_ac2='-16', p6_o22='-7',154,0.82072
155: p1_glu1='-18', p2_ac1='-6', p3_o21='-2', p4_glu2='-18', p5_ac2='-12', p6_o22='-6',155,0.665134
156: p1_glu1='-20', p2_ac1='-2', p3_o21='-5', p4_glu2='-20', p5_ac2='-8', p6_o22='-7',156,0.82072
157: p1_glu1='-2', p2_ac1='-18', p3_o21='-6', p4_glu2='-8', p5_ac2='-16', p6_o22='-4',157,0.319546
158: p1_glu1='-20', p2_ac1='-4', p3_o21='-5', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',158,0.82072
159: p1_glu1='-20', p2_ac1='-10', p3_o21='-5', p4_glu2='-10', p5_ac2='-4', p6_o22='-2',159,0.556779
160: p1_glu1='-20', p2_ac1='-6', p3_o21='-7', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',160,0.870731
161: p1_glu1='-2', p2_ac1='-12', p3_o21='-3', p4_glu2='-18', p5_ac2='0', p6_o22='-3',161,0.385143
162: p1_glu1='-20', p2_ac1='-6', p3_o21='-6', p4_glu2='-20', p5_ac2='-10', p6_o22='-7',162,0.845726
163: p1_glu1='-8', p2_ac1='-12', p3_o21='-7', p4_glu2='-12', p5_ac2='-2', p6_o22='-5',163,0.53472
164: p1_glu1='-20', p2_ac1='-8', p3_o21='-7', p4_glu2='-18', p5_ac2='-18', p6_o22='-7',164,0.842947
165: p1_glu1='-20', p2_ac1='-2', p3_o21='-4', p4_glu2='-20', p5_ac2='-12', p6_o22='-7',165,0.795715
166: p1_glu1='-16', p2_ac1='-8', p3_o21='-4', p4_glu2='-14', p5_ac2='-10', p6_o22='-3',166,0.556779
167: p1_glu1='-20', p2_ac1='-8', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-7',167,0.795715
168: p1_glu1='-16', p2_ac1='-12', p3_o21='-4', p4_glu2='-10', p5_ac2='-12', p6_o22='-3',168,0.501212
169: p1_glu1='-20', p2_ac1='-4', p3_o21='-4', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',169,0.795715
170: p1_glu1='-18', p2_ac1='-6', p3_o21='-4', p4_glu2='-10', p5_ac2='-16', p6_o22='-5',170,0.579006
171: p1_glu1='-20', p2_ac1='-2', p3_o21='-4', p4_glu2='-20', p5_ac2='-16', p6_o22='-7',171,0.795715
172: p1_glu1='-14', p2_ac1='-4', p3_o21='-6', p4_glu2='-14', p5_ac2='-18', p6_o22='-6',172,0.65402
173: p1_glu1='-20', p2_ac1='-6', p3_o21='-4', p4_glu2='-20', p5_ac2='-14', p6_o22='-7',173,0.795715
174: p1_glu1='-16', p2_ac1='-6', p3_o21='-5', p4_glu2='-6', p5_ac2='-6', p6_o22='-5',174,0.515639
175: p1_glu1='-14', p2_ac1='-8', p3_o21='-7', p4_glu2='-16', p5_ac2='-4', p6_o22='-7',175,0.731814
176: p1_glu1='-6', p2_ac1='-14', p3_o21='-6', p4_glu2='-10', p5_ac2='-18', p6_o22='-4',176,0.428607
177: p1_glu1='-14', p2_ac1='-2', p3_o21='-7', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',177,0.759597
178: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-2', p5_ac2='-14', p6_o22='-6',178,0.272312
179: p1_glu1='-14', p2_ac1='-6', p3_o21='-7', p4_glu2='-20', p5_ac2='-2', p6_o22='-7',179,0.78738
180: p1_glu1='-6', p2_ac1='-14', p3_o21='-4', p4_glu2='-10', p5_ac2='-14', p6_o22='-6',180,0.435647
181: p1_glu1='-14', p2_ac1='-2', p3_o21='-6', p4_glu2='-20', p5_ac2='-8', p6_o22='-7',181,0.762375
182: p1_glu1='-2', p2_ac1='-8', p3_o21='-4', p4_glu2='-4', p5_ac2='0', p6_o22='-3',182,0.204899
183: p1_glu1='-14', p2_ac1='-6', p3_o21='-7', p4_glu2='-18', p5_ac2='-8', p6_o22='-7',183,0.759597
184: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-2', p5_ac2='-4', p6_o22='-3',184,0
185: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-18', p5_ac2='-6', p6_o22='-4',185,0.474389
186: p1_glu1='-8', p2_ac1='-6', p3_o21='-6', p4_glu2='-4', p5_ac2='-12', p6_o22='-5',186,0.392989
187: p1_glu1='-2', p2_ac1='-2', p3_o21='-7', p4_glu2='-20', p5_ac2='-18', p6_o22='-4',187,0.478374
188: p1_glu1='-8', p2_ac1='-8', p3_o21='-1', p4_glu2='-18', p5_ac2='-16', p6_o22='-3',188,0.426197
189: p1_glu1='-2', p2_ac1='-12', p3_o21='-7', p4_glu2='-16', p5_ac2='-8', p6_o22='-4',189,0.446604
190: p1_glu1='-10', p2_ac1='-14', p3_o21='-1', p4_glu2='-4', p5_ac2='-4', p6_o22='-3',190,0.257606
191: p1_glu1='-2', p2_ac1='-14', p3_o21='-7', p4_glu2='-18', p5_ac2='-18', p6_o22='-4',191,0.474389
192: p1_glu1='-12', p2_ac1='-8', p3_o21='-4', p4_glu2='-10', p5_ac2='-4', p6_o22='-7',192,0.541708
193: p1_glu1='-2', p2_ac1='-6', p3_o21='-7', p4_glu2='-18', p5_ac2='-2', p6_o22='-4',193,0.474389
194: p1_glu1='-4', p2_ac1='-16', p3_o21='-3', p4_glu2='-14', p5_ac2='-4', p6_o22='-1',194,0.313176
195: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-20', p5_ac2='-18', p6_o22='-7',195,0.870731
196: p1_glu1='-18', p2_ac1='-12', p3_o21='-2', p4_glu2='-2', p5_ac2='-6', p6_o22='-7',196,0.424376
197: p1_glu1='-20', p2_ac1='0', p3_o21='-5', p4_glu2='-20', p5_ac2='-4', p6_o22='-7',197,0.82072
198: p1_glu1='-20', p2_ac1='-12', p3_o21='-3', p4_glu2='-4', p5_ac2='-6', p6_o22='-6',198,0.506152
199: p1_glu1='-20', p2_ac1='0', p3_o21='-5', p4_glu2='-20', p5_ac2='-8', p6_o22='-7',199,0.82072
200: p1_glu1='-20', p2_ac1='-14', p3_o21='-2', p4_glu2='-18', p5_ac2='-6', p6_o22='-7',200,0.717922
201: p1_glu1='-20', p2_ac1='0', p3_o21='-7', p4_glu2='-20', p5_ac2='0', p6_o22='-5',201,0.82072
202: p1_glu1='-2', p2_ac1='0', p3_o21='-6', p4_glu2='-16', p5_ac2='-2', p6_o22='-5',202,0.423213
203: p1_glu1='-20', p2_ac1='-2', p3_o21='-5', p4_glu2='-18', p5_ac2='-4', p6_o22='-7',203,0.792937
204: p1_glu1='-8', p2_ac1='-8', p3_o21='-5', p4_glu2='-4', p5_ac2='-16', p6_o22='-1',204,0.280896
205: p1_glu1='-20', p2_ac1='-12', p3_o21='-7', p4_glu2='-20', p5_ac2='-12', p6_o22='-6',205,0.845726
206: p1_glu1='-8', p2_ac1='-4', p3_o21='-2', p4_glu2='-12', p5_ac2='-16', p6_o22='-3',206,0.367852
207: p1_glu1='-20', p2_ac1='-14', p3_o21='-6', p4_glu2='-20', p5_ac2='-4', p6_o22='-6',207,0.82072
208: p1_glu1='-18', p2_ac1='0', p3_o21='-6', p4_glu2='-10', p5_ac2='-8', p6_o22='-4',208,0.604011
