1,0.58495
2,0.262275
3,0.414795
4,0.548444
5,0.351289
6,0.295386
7,0.251775
8,0.577194
9,0.47065
10,0.263716
11,0.463962
12,0.476207
13,0.53627
14,0.68736
15,0.493779
16,0.566767
17,0.497816
18,0.365073
19,0.533659
20,0.36229
21,0.457384
22,0.303293
23,0.581784
24,0.352888
25,0.627841
26,0.423419
27,0.553721
28,0.513923
29,0.606789
30,0.63735
31,0.581506
32,0.343708
33,0.433632
34,0.534552
35,0.564753
36,0.186807
37,0.292837
38,0.681804
39,0.380673
40,0.415084
41,0.423419
42,0.387301
43,0.415613
44,0.604011
45,0.573449
46,0.65402
47,0.742927
48,0.579006
49,0.200737
50,0.65402
51,0.415084
52,0.576227
53,0.373409
54,0.601232
55,0.692917
56,0.451202
57,0.665134
58,0.411404
59,0.692917
60,0.561975
61,0.637351
62,0.262275
63,0.7207
64,0.759597
65,0.692917
66,0.640304
67,0.212363
68,0.618076
69,0.290059
70,0.543056
71,0.148713
72,0.515271
73,0.562335
74,0.518049
75,0.508652
76,0.568063
77,0.73737
78,0.51474
79,0.734592
80,0.609567
81,0.609567
82,0.476207
83,0.709587
84,0.429599
85,0.662355
86,0.451202
87,0.684582
88,0.759597
89,0.603734
90,0.709587
91,0.51617
92,0.790159
93,0.640129
94,0.73737
95,0.491695
96,0.709587
97,0.651242
98,0.815164
99,0.679025
100,0.357154
101,0.706809
102,0.792937
103,0.70403
104,0.442867
105,0.706809
106,0.662355
107,0.790159
108,0.375284
109,0.817942
110,0.765154
111,0.815164
112,0.765154
113,0.2697
114,0.792937
115,0.501212
116,0.792937
117,0.556779
118,0.792937
119,0.495655
120,0.767932
121,0.734592
122,0.40397
123,0.734592
124,0.279834
125,0.73737
126,0.365073
127,0.734592
128,0.570671
129,0.709587
130,0.695695
131,0.709587
132,0.78738
133,0.428075
134,0.817942
135,0.181703
136,0.790159
137,0.387301
138,0.845726
139,0.237053
140,0.815164
141,0.295719
142,0.870731
143,0.792937
144,0.531159
145,0.765154
146,0.60401
147,0.765154
148,0.385948
149,0.765154
150,0.643082
151,0.740149
152,0.665134
153,0.767932
154,0.82072
155,0.665134
156,0.82072
157,0.319546
158,0.82072
159,0.556779
160,0.870731
161,0.385143
162,0.845726
163,0.53472
164,0.842947
165,0.795715
166,0.556779
167,0.795715
168,0.501212
169,0.795715
170,0.579006
171,0.795715
172,0.65402
173,0.795715
174,0.515639
175,0.731814
176,0.428607
177,0.759597
178,0.272312
179,0.78738
180,0.435647
181,0.762375
182,0.204899
183,0.759597
184,0
185,0.474389
186,0.392989
187,0.478374
188,0.426197
189,0.446604
190,0.257606
191,0.474389
192,0.541708
193,0.474389
194,0.313176
195,0.870731
196,0.424376
197,0.82072
198,0.506152
199,0.82072
200,0.717922
201,0.82072
202,0.423213
203,0.792937
204,0.280896
205,0.845726
206,0.367852
207,0.82072
208,0.604011
209,0.845726
210,0.417973
211,0.82072
212,0.511263
213,0.82072
214,0.401352
215,0.667912
216,0.501212
217,0.667912
218,0.543424
219,0.667912
220,0.656799
221,0.667912
222,0.451202
223,0.667912
224,0.378961
225,0.815164
226,0.506936
227,0.790159
228,0.631794
229,0.790159
230,0.398414
231,0.815164
232,0.440089
233,0.77071
234,0.609567
235,0.795715
236,0.423419
237,0.795715
238,0.206708
239,0.795715
240,0.556499
241,0.795715
242,0.499867
243,0.795715
244,0.398414
245,0.82072
246,0.47065
247,0.717922
248,0.402901
249,0.742927
250,0.439802
251,0.742927
252,0.481764
253,0.717922
254,0.615124
255,0.740149
256,0.262275
257,0.712365
258,0.339663
259,0.767932
260,0.451202
261,0.740149
262,0.448424
263,0.767932
264,0.15392
265,0.790159
266,0.305587
267,0.842947
268,0.3438
269,0.742927
270,0.627841
271,0.717922
272,0.449854
273,0.717922
274,0.392857
275,0.712365
276,0.389676
277,0.77071
278,0.309507
279,0.795715
280,0.665134
281,0.77071
282,0.42064
283,0.795715
284,0.546734
285,0.817942
286,0.650968
287,0.817942
288,0.523439
289,0.817942
290,0.193426
291,0.817942
292,0.609567
293,0.817942
294,0.501212
295,0.674545
296,0.662355
297,0.674545
298,0.62821
299,0.649539
300,0.767932
301,0.674545
302,0.604011
303,0.695874
304,0.45398
305,0.845726
306,0.35458
307,0.82072
308,0.649539
309,0.431754
310,0.414682
311,0.431754
312,0.767932
313,0.481764
314,0.316567
315,0.740149
316,0.412948
317,0.740149
318,0.544323
319,0.715144
320,0.388609
321,0.712365
322,0.601232
323,0.740149
324,0.417862
325,0.684582
326,0.565652
327,0.68736
328,0.576227
329,0.68736
330,0.211692
331,0.712365
332,0.415084
333,0.637351
334,0.420641
335,0.870731
336,0.473429
337,0.665134
338,0.383385
339,0.665134
340,0.556779
341,0.665134
342,0.506936
343,0.690139
344,0.634572
345,0.845726
346,0.350331
347,0.199257
348,0.845726
349,0.62068
350,0.845726
351,0.492063
352,0.257075
353,0.762375
354,0.484542
355,0.695695
356,0.506769
357,0.7207
358,0.579005
359,0.695695
360,0.434164
361,0.745705
362,0.186807
363,0.7207
364,0.45398
365,0.767932
366,0.604011
367,0.765154
368,0.556779
369,0.870731
370,0.667912
371,0.870731
372,0.426197
373,0.870731
374,0.307345
